真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE,date
2999.601,2987.824,2979.783,2975.043,2960.434,2967.014,2962.56,2967.097,2962.639,2007.088800249998,1.315533775928169,2019/9/6
3024.738,3000.444,2998.173,3003.953,2971.272,2976.693,2987.852,2998.482,3004.703,993.8677946250004,0.8032602373063827,2019/9/9
3021.202,3022.626,3033.729,3057.38,3065.774,3061.022,3072.296,3074.286,3053.124,3089.6642177499944,1.5790483465752798,2019/9/10
3008.811,3033.224,3057.38,3066.631,3061.021,3084.432,3090.941,3097.004,3094.411,6195.806271624998,2.369912901111817,2019/9/11
3031.235,3054.026,3066.631,3080.771,3070.589,3061.947,3084.804,3070.591,3068.329,5657.164544750004,2.355508600183426,2019/9/12
3030.754,3057.389,3066.631,3075.907,3068.329,3094.423,3094.072,3121.971,3126.67,11359.446671625014,3.300361461404836,2019/9/16
2978.117,3051.412,3057.325,3063.808,3073.106,3067.394,3084.453,3070.589,3063.309,8546.675030000002,3.007857044736575,2019/9/17
2985.658,2984.037,2965.076,2960.97,2967.094,2962.667,2939.561,2925.056,2914.136,555.9288546249988,0.6364490639400409,2019/9/18
2999.278,2979.783,2960.553,2967.097,2967.06,2967.152,2959.293,2952.531,2925.048,597.3493160000019,0.7412338656613862,2019/9/19
3006.446,3002.093,3025.682,3018.745,3002.636,2964.951,2938.981,2925.408,2901.832,950.6061478749992,0.8811573845055477,2019/9/20
2977.076,3050.52,3050.829,3042.823,3058.498,3051.281,3054.296,3040.739,3023.331,12044.693336249997,3.620258832051456,2019/9/23
2985.34,2981.699,2957.823,2967.593,2967.084,2969.511,2960.97,2939.567,2935.196,1184.7470109999952,0.9345880359801568,2019/9/24
2955.432,2987.85,2960.97,2936.048,2925.229,2914.136,2930.476,2945.026,2936.16,491.1374763750024,0.5713854741852036,2019/9/25
2929.087,2963.174,2967.09,2964.7,2939.561,2925.229,2914.201,2930.476,2934.713,1867.4872313749956,1.2911837500161376,2019/9/26
2932.167,2930.453,2947.563,2939.71,2925.408,2913.249,2928.807,2923.333,2937.91,1956.6290407500053,1.212217835883641,2019/9/27
2905.189,2935.221,2911.418,2913.508,2937.91,2934.108,2946.708,2975.12,2965.494,858.2545268749991,0.7709937856978041,2019/9/30
2913.57,2905.025,2913.237,2938.516,2934.084,2936.045,2923.334,2967.41,2965.751,1483.2238401250024,0.9692169538455906,2019/10/8
2924.856,2950.384,2949.676,2919.832,2927.175,2901.85,2866.011,2872.404,2863.882,5906.025992499996,2.281253288638237,2019/10/9
2947.71,2949.146,2949.676,2952.56,2952.84,2959.298,2952.812,2964.795,2964.874,927.9868169999972,0.9016779656196938,2019/10/10
2973.655,2945.566,2976.625,2983.538,2957.823,2957.16,2964.798,2964.894,2959.292,504.92625974999737,0.6933858011092235,2019/10/11
3007.883,2979.789,2979.44,2962.563,2964.795,2959.292,2905.053,2914.148,2908.431,712.9888512499947,0.8338632375398409,2019/10/14
2991.045,3060.617,3050.52,3090.943,3094.176,3083.893,3140.843,3157.872,3164.015,24921.46137225,5.002500225570632,2019/10/15
2978.712,2997.816,3004.226,3030.022,3022.742,3049.381,3064.456,3083.576,3090.943,9925.502707500023,3.043067864134442,2019/10/16
2977.334,2986.662,2976.694,2954.914,2959.291,2990.813,2998.482,3004.276,3030.021,1562.114901500007,1.1610608130004276,2019/10/17
2938.141,2954.981,2958.077,2945.528,2975.046,2967.535,2967.939,2954.928,2951.891,416.73768700000096,0.6128187339221888,2019/10/18
2939.617,2934.146,2947.526,2975.333,2978.435,2982.424,2957.82,2957.16,2964.7,565.4855040000004,0.6850721031601931,2019/10/21
2954.379,2918.607,2914.214,2933.099,2957.82,2957.16,2969.502,2964.795,2952.84,509.1982882499998,0.6839599900989668,2019/10/22
2941.618,2958.077,2952.554,2964.798,2962.562,2976.692,2978.434,2976.569,2954.999,639.2448645000022,0.7123693958145997,2019/10/23
2940.921,2935.166,2926.169,2916.616,2901.714,2906.862,2909.136,2919.142,2948.477,1417.746342000003,1.1357570842399534,2019/10/24
2954.932,2959.362,2967.094,2962.562,2967.084,2962.583,2952.954,2955.241,2971.262,375.2929838749965,0.5617698551654728,2019/10/25
2980.049,2977.814,2976.632,2982.5,2990.814,2994.148,2992.57,3010.514,3017.294,1203.5804839999992,1.016828133156319,2019/10/28
2954.176,2988.603,2990.187,2997.84,2998.041,3004.861,3017.294,3016.842,3030.382,1968.555199375004,1.4321195554988806,2019/10/29
2939.32,2945.492,2964.794,2967.599,2962.567,2963.112,2952.989,2955.054,2971.263,455.7081976249945,0.6282506996271636,2019/10/30
2929.056,2931.561,2933.337,2926.196,2916.616,2913.233,2932.281,2936.041,2926.162,2019.1985419999924,1.293357501213551,2019/10/31
2958.199,2911.513,2913.508,2933.71,2936.16,2927.193,2905.55,2901.714,2903.09,2183.4135374999983,1.4267392516695212,2019/11/1
2975.491,2955.771,2964.799,2962.667,2967.196,2967.44,2960.113,2937.627,2932.476,659.7306307499966,0.7539329982305951,2019/11/4
2991.562,2971.259,2978.48,2976.632,2954.979,2958.078,2930.876,2933.332,2931.598,541.786914124999,0.622557521558841,2019/11/5
2978.595,2997.846,3006.392,3003.915,3023.649,3023.106,3030.987,3023.371,3049.381,10129.182527125007,3.028993413773734,2019/11/6
2978.714,2984.801,2976.692,3000.71,3007.909,3023.649,3024.605,3018.745,3049.381,10019.818758375004,3.0226912970150304,2019/11/7
2964.184,2976.636,2954.936,2959.593,2955.394,2928.111,2936.041,2936.042,2923.111,1233.2422171250016,1.0867162890794364,2019/11/8
2909.974,2963.416,2959.293,2978.168,2976.606,2958.077,2958.275,2930.876,2934.108,2751.120127375021,1.6323655297769306,2019/11/11
2914.823,2919.508,2930.476,2926.196,2916.611,2906.656,2901.718,2909.137,2938.515,478.9934417499979,0.6148451052219326,2019/11/12
2905.24,2933.082,2937.627,2934.098,2951.67,2957.829,2957.16,2964.799,2962.562,2197.948642875,1.503976374014269,2019/11/13
2909.869,2901.85,2903.012,2932.189,2936.045,2927.179,2928.807,2957.82,2958.032,1197.1911705000034,0.907337248482544,2019/11/14
2891.343,2931.592,2937.627,2927.179,2925.228,2959.267,2955.81,2976.633,2982.424,2673.561847624993,1.5581819647961352,2019/11/15
2909.2,2871.699,2872.404,2863.882,2863.345,2866.301,2875.48,2866.017,2863.83,1698.0025949999988,1.3597373568257611,2019/11/18
2933.99,2919.574,2904.13,2909.117,2931.592,2930.42,2949.671,2953.421,2952.843,1418.0463318749908,1.092301616762775,2019/11/19
2911.053,2938.173,2935.453,2955.124,2971.259,2965.791,2977.814,2978.464,2967.592,4612.610744499984,2.209895698885423,2019/11/20
2903.637,2913.807,2933.414,2932.27,2936.041,2929.607,2901.716,2901.13,2900.331,779.2554270000026,0.8883594240919878,2019/11/21
2885.288,2933.833,2937.627,2916.616,2916.562,2900.955,2902.079,2871.602,2874.146,597.2569053749974,0.6879870716044498,2019/11/22
2906.168,2879.697,2878.556,2878.56,2867.398,2863.883,2860.013,2860.681,2860.321,478.1954503749985,0.7241749617639547,2019/11/25
2907.06,2919.146,2931.592,2930.134,2949.671,2953.305,2952.841,2977.814,2978.464,4431.674431374997,2.093011290589088,2019/11/26
2903.194,2936.045,2936.049,2925.75,2955.144,2955.307,2977.85,2978.264,2976.692,4717.301953750004,2.2773007060647705,2019/11/27
2889.693,2933.41,2936.043,2930.683,2955.144,2955.394,2951.625,2977.81,2978.432,3887.626743624997,2.1289367675036823,2019/11/28
2871.981,2890.39,2866.011,2872.404,2874.22,2879.692,2873.447,2872.405,2861.601,919.2119837499904,0.8628608215454222,2019/11/29
2875.807,2872.403,2879.636,2873.448,2865.45,2864.367,2860.02,2861.41,2866.33,1618.9238789999977,1.1295662069502963,2019/12/2
2884.698,2879.63,2873.446,2855.493,2858.431,2859.931,2851.543,2835.157,2832.343,3383.6176573749885,1.7164700427567423,2019/12/3
2878.115,2875.481,2879.686,2873.091,2855.493,2841.084,2850.862,2835.157,2833.077,5152.193335999983,2.070036379729508,2019/12/4
2899.468,2878.51,2878.32,2873.448,2863.887,2862.556,2866.377,2875.581,2879.63,3978.53700862498,1.942440912392612,2019/12/5
2912.013,2893.74,2876.31,2872.817,2867.338,2872.774,2861.639,2863.881,2866.358,7374.197862249976,2.457621289202435,2019/12/6
2914.477,2914.321,2916.632,2903.37,2905.29,2918.928,2922.03,2912.537,2917.03,3611.809212249987,1.4735324864078587,2019/12/9
2917.315,2911.414,2923.333,2926.955,2925.229,2928.108,2931.592,2930.22,2930.261,3556.950250499993,1.5877174097073743,2019/12/10
2924.417,2911.71,2923.894,2927.073,2925.229,2928.894,2931.543,2930.531,2933.229,4258.174699124999,1.906133213814076,2019/12/11
2915.698,2928.899,2925.701,2931.592,2930.804,2936.045,2935.291,2946.706,2953.421,3730.42563162498,1.7894329046949355,2019/12/12
2967.676,2917.85,2926.965,2924.303,2928.843,2931.592,2930.453,2936.042,2935.303,4874.812465624994,2.196820823402564,2019/12/13
2984.392,2975.367,2971.16,2959.794,2964.774,2953.621,2951.694,2976.633,2978.43,1440.6387176249991,1.0035647113625066,2019/12/16
3022.421,2996.003,2997.813,3003.955,3006.392,2979.489,2986.602,2978.262,2953.384,557.8905952499937,0.5758502690861166,2019/12/17
3017.044,3026.307,3019.394,3033.273,3057.38,3056.031,3041.416,3060.255,3072.252,3261.293666750007,1.6216058213525648,2019/12/18
3017.065,3032.195,3057.483,3051.414,3065.354,3070.576,3061.02,3084.453,3090.942,4666.637514750005,2.136413297952761,2019/12/19
3004.937,3033.253,3057.38,3051.414,3054.014,3043.57,3036.598,3023.646,3030.987,2828.2965915000086,1.5350629998341814,2019/12/20
2962.751,3024.24,3033.223,3049.381,3066.249,3064.074,3080.773,3070.589,3053.077,2619.646830249994,1.6261500910719937,2019/12/23
2982.68,2979.781,2985.492,3000.835,3049.381,3066.249,3061.022,3084.803,3090.94,361.0543203749982,0.4219495616442685,2019/12/24
2981.88,2985.499,2976.693,2954.922,2959.292,2919.832,2938.517,2953.421,2952.53,10324.606531999998,2.870267759406845,2019/12/25
3007.354,2997.84,3002.446,3049.381,3060.689,3054.016,3054.296,3043.563,3036.598,1047.1924527499968,0.8140722053686368,2019/12/26
3005.035,3049.381,3060.689,3055.194,3054.014,3043.57,3036.598,3027.9,3039.009,1736.4229344999903,1.1925850891655387,2019/12/27
3040.023,3049.381,3066.631,3065.165,3082.367,3078.117,3078.531,3050.52,3050.287,467.2649702499997,0.56709060556019,2019/12/30
3050.124,3053.038,3050.52,3057.325,3042.822,3043.543,3024.24,3010.515,3023.648,2619.9278136249936,1.4629151773133102,2019/12/31
3085.197,3050.033,3043.546,3036.598,3027.9,3039.009,3026.033,3030.921,3053.124,3017.9581121250008,1.6952746815022082,2020/1/2
3083.785,3075.905,3070.589,3061.025,3055.194,3050.52,3073.777,3066.63,3064.045,1101.8697971249944,0.930286628462688,2020/1/3
3083.408,3073.106,3073.23,3067.366,3097.005,3094.411,3121.971,3126.064,3132.488,415.6873098749975,0.462791014491615,2020/1/6
3104.801,3061.02,3061.257,3073.716,3053.124,3054.294,3041.166,3042.823,3060.689,1800.5053460000022,1.198478276064285,2020/1/7
3066.892,3108.596,3107.847,3111.97,3122.435,3132.488,3132.37,3136.531,3130.302,1462.065498750001,1.0806604586002215,2020/1/8
3094.881,3073.108,3070.576,3050.52,3050.289,3050.53,3043.565,3047.256,3036.598,1895.686979249992,1.3018113865049468,2020/1/9
3092.29,3128.246,3131.938,3130.676,3132.95,3147.453,3157.951,3157.152,3168.01,4168.142888500008,1.8363946081363869,2020/1/10
3115.569,3122.435,3127.737,3132.486,3130.352,3136.503,3116.319,3112.346,3136.353,2367.0494751250035,1.3984093789451844,2020/1/13
3106.82,3122.815,3131.935,3130.676,3147.415,3157.957,3159.118,3164.765,3171.235,9303.131781625012,2.687886026008516,2020/1/14
3090.037,3100.756,3128.536,3140.324,3132.486,3147.888,3157.608,3159.116,3164.684,29413.30914225003,4.133629568807513,2020/1/15
3074.081,3090.054,3090.023,3135.92,3139.876,3137.585,3131.977,3133.388,3147.415,40253.99638275002,5.00755886845313,2020/1/16
3075.495,3072.24,3070.576,3050.52,3050.287,3050.394,3063.664,3066.636,3070.577,31347.35332675004,4.310071109362069,2020/1/17
3095.787,3070.576,3068.329,3090.716,3089.293,3069.361,3073.734,3083.893,3063.305,39052.962891375006,5.574513988776061,2020/1/20
3052.141,3091.184,3090.607,3090.032,3075.677,3070.576,3071.224,3064.074,3064.023,43074.862471625056,6.348077451038792,2020/1/21
3060.754,3054.136,3055.224,3051.947,3063.666,3066.933,3065.471,3070.576,3078.108,44083.63093937504,6.634992286622393,2020/1/22
2976.528,3064.074,3064.023,3060.941,3053.124,3050.524,3053.099,3058.476,3058.03,44832.351187875,7.074118602172216,2020/1/23
2746.605,2982.82,2998.482,3007.649,3023.649,3018.745,3048.141,3042.823,3050.398,30393.709017,6.005405041848853,2020/2/3
2783.287,2735.558,2655.661,2737.6,2688.854,2749.3,2739.742,2781.02,2806.925,19694.29015212499,4.667823263090806,2020/2/4
2818.087,2832.208,2811.193,2840.532,2837.843,2831.52,2837.03,2824.197,2859.935,3780.615303874991,1.968271066151248,2020/2/5
2866.509,2859.938,2874.147,2899.147,2887.416,2879.634,2878.587,2872.773,2863.882,2451.067104749989,1.146709300457963,2020/2/6
2875.963,2860.027,2877.9,2888.566,2872.817,2857.174,2838.85,2833.071,2851.583,6558.332755999996,2.145705206080013,2020/2/7
2890.487,2899.147,2871.699,2872.817,2857.177,2836.571,2837.046,2835.861,2830.327,9690.48865162499,2.800529975427426,2020/2/10
2901.674,2864.368,2879.636,2878.554,2855.493,2865.452,2853.643,2838.859,2831.872,12167.182266749993,3.1811406389352688,2020/2/11
2926.899,2916.616,2938.682,2934.098,2949.596,2982.5,2995.864,3000.331,2960.434,1276.4243363749908,0.9451483694631096,2020/2/12
2906.073,2937.627,2934.098,2953.329,2946.394,2986.692,2990.811,3006.392,3003.955,902.5517897500008,0.956488023098214,2020/2/13
2917.007,2955.144,2953.421,2949.56,2982.5,2984.007,2990.811,2998.482,3006.392,1163.0590787499964,1.0220278334535826,2020/2/14
2983.622,2988.604,2994.145,3049.381,3054.018,3042.823,3050.398,3055.12,3038.14,1352.4860351249968,0.9451279656059376,2020/2/17
2984.971,2994.143,2997.818,3006.392,3030.021,3022.743,3042.376,3050.398,3057.389,1305.376877250009,0.964352302543276,2020/2/18
2975.401,2998.473,3001.36,2978.833,2988.521,2964.795,2967.043,2954.003,2945.492,1911.7793819999995,1.3684618009768343,2020/2/19
3030.154,2952.84,2959.251,2930.561,2946.253,2964.798,2978.435,2975.043,2982.56,4606.665962874999,1.9526219161868972,2020/2/20
3039.669,3057.389,3051.416,3043.57,3036.598,3066.631,3074.432,3085.496,3070.308,8311.994825999993,2.4488236922856754,2020/2/21
3031.233,3023.344,3033.958,3057.38,3065.245,3074.286,3074.261,3067.362,3084.453,8742.056908375007,2.6084303131838444,2020/2/24
3013.05,3057.38,3066.631,3094.423,3090.132,3124.964,3131.938,3116.311,3102.613,14722.845455,3.643619566719517,2020/2/25
2987.928,3026.052,3024.202,3050.398,3042.823,3050.52,3059.097,3053.127,3050.523,5350.714323125013,1.916510458150556,2020/2/26
2991.328,2994.143,3049.381,3060.689,3054.018,3043.57,3036.598,3027.9,3039.009,6480.231912361245,2.0873794796811875,2020/2/27
2880.303,3050.52,3054.018,3043.563,3036.598,3027.9,3039.007,3021.369,3026.669,5999.172165466252,2.056403718964249,2020/2/28
2970.931,2906.88,2927.175,2938.516,2932.333,2951.699,2938.32,2936.045,2932.37,5633.125813811251,2.182344352376353,2020/3/2
2992.896,2955.221,2969.533,2959.962,2966.692,2964.7,2962.595,2967.194,2962.667,2929.6038596562576,1.472745488536754,2020/3/3
3011.665,2978.433,2982.424,2928.111,2925.229,2913.249,2938.519,2934.108,2955.059,4159.866380537521,1.8290105630189,2020/3/4
3071.677,3009.96,3050.52,3042.822,3050.398,3046.803,3036.598,3027.9,3039.009,14735.270260198737,3.504215654301157,2020/3/5
3034.511,3066.632,3089.211,3073.108,3067.394,3097.005,3128.246,3131.938,3116.311,44601.531375035,6.321030159131816,2020/3/6
2943.2907,3050.666,3042.823,3027.9,3030.021,3053.067,3041.166,3050.526,3054.821,37390.09878814624,5.911548786159631,2020/3/9
2996.7618,2959.96,2933.703,2945.567,2938.329,2932.18,2988.094,2962.556,2937.627,22455.887287779984,4.353220707918153,2020/3/10
2968.5174,3063.8077,3055.1942,3050.5216,3090.9434,3080.7776,3068.3298,3070.5885,3019.1764,70079.21594230743,8.882132837973153,2020/3/11
2923.4856,2922.939,2941.1384,2935.1665,2929.2615,2949.677,2982.5386,2985.4973,2972.5879,41143.23879702498,6.430928653560892,2020/3/12
2887.4265,2931.5448,2953.4215,2937.9163,2933.334,2957.823,2975.1285,2979.7854,2978.4385,47693.33189727376,7.480624593475752,2020/3/13
2789.2537,2884.3773,2866.0188,2841.0876,2859.9395,2874.1475,2874.8423,2850.3103,2835.1575,16982.211487256238,4.481076177713646,2020/3/16
2779.6407,2825.5014,2860.6872,2854.2875,2852.9287,2872.4044,2853.5503,2835.1572,2827.1918,15394.963178427495,4.124596383450883,2020/3/17
2728.7563,2859.938,2877.9,2855.2283,2865.4332,2853.6466,2802.7157,2810.3072,2840.4835,15829.651889505018,4.088072648723426,2020/3/18
2702.1296,2730.0895,2767.2132,2758.5741,2772.6395,2736.1066,2773.1036,2750.3135,2750.6261,2009.8680753212543,1.2762320758786274,2020/3/19
2745.6182,2793.1036,2779.3395,2788.7758,2870.4329,2899.4557,2855.5971,2843.6811,2857.1547,9316.485130054993,3.388894497761267,2020/3/20
2660.1674,2771.7361,2733.1702,2771.7655,2759.241,2751.5282,2736.5255,2778.5581,2757.3756,1819.2739121337568,1.0180980448304031,2020/3/23
2722.4381,2721.2803,2738.0646,2752.7524,2767.2584,2750.3337,2775.5607,2775.5331,2733.17,831.4221091525014,0.8080616917522229,2020/3/24
2781.5913,2738.7421,2751.5281,2759.5741,2759.2975,2735.1866,2736.1081,2779.4269,2767.2157,320.4214410525032,0.4609561615952721,2020/3/25
2764.9109,2737.6,2677.89,2622.3753,2625.7934,2559.918,2594.9176,2688.3327,2669.8973,16773.63848892873,4.326341202797987,2020/3/26
2772.2033,2736.5277,2786.3776,2766.4159,2736.1031,2771.7916,2758.5483,2751.5281,2735.1866,1799.9273218799904,1.1467319121930772,2020/3/27
2747.2138,2736.5244,2749.6063,2751.5282,2738.5997,2756.9134,2759.3662,2753.5282,2766.4191,1669.184474343744,1.160247750618628,2020/3/30
2750.2962,2751.5271,2739.7118,2759.2493,2752.3482,2750.2749,2735.5581,2749.3933,2763.55,2363.4917321912376,1.3311187393587574,2020/3/31
2734.5215,2735.1918,2738.5995,2708.9586,2701.7131,2714.2577,2701.2781,2677.3441,2685.1301,8567.624689737497,2.941625216917932,2020/4/1
2780.6379,2735.5568,2703.3365,2705.1866,2701.7101,2682.8661,2655.7232,2655.4661,2638.5332,15525.67569763124,4.163800698407402,2020/4/2
2763.9874,2768.1573,2746.1981,2736.5252,2688.3849,2698.7551,2701.7111,2669.6673,2610.6689,13993.180987542486,3.698842373206706,2020/4/3
2820.7634,2746.1761,2736.5251,2688.8583,2696.6261,2677.4375,2688.3881,2655.7935,2655.4661,15275.05418540373,4.242157132309805,2020/4/7
2815.3686,2840.1666,2832.3431,2846.1185,2834.5141,2838.8585,2833.0772,2836.5984,2823.4567,858.967970756252,0.879595155376456,2020/4/8
2825.9036,2874.1473,2890.6437,2883.4241,2879.6362,2878.5481,2859.9386,2859.6372,2822.4463,3934.3828803662623,2.017848025131832,2020/4/9
2796.6312,2810.2929,2832.2376,2832.4284,2836.5711,2821.6675,2846.1181,2838.9332,2824.1971,441.5407771075012,0.5310626105683179,2020/4/10
2783.0476,2794.2641,2777.5152,2741.2421,2736.5271,2735.5564,2706.6609,2708.9793,2758.0984,8454.806024090012,2.9430843836822462,2020/4/13
2827.283,2762.0561,2751.5291,2763.5229,2739.7293,2749.3769,2754.5991,2735.1709,2738.8224,7301.632323469992,2.928096835130804,2020/4/14
2811.1741,2899.1327,2899.2496,2937.6274,2934.0981,2949.1495,2927.1581,2933.3327,2953.3062,10286.746948981248,3.5041927518816087,2020/4/15
2819.935,2834.5675,2837.0436,2836.5297,2836.0532,2824.1427,2853.9069,2861.3031,2879.6363,1010.6023634024968,0.8561307489198179,2020/4/16
2838.4945,2805.3345,2813.2029,2832.2012,2836.5713,2832.3303,2846.1184,2838.5935,2824.0187,613.7756657062415,0.7332349514456551,2020/4/17
2852.5528,2836.5711,2837.0344,2821.6656,2846.1185,2852.9017,2853.3612,2842.4337,2857.1781,821.4447413512447,0.9095853810658412,2020/4/20
2827.0133,2861.3031,2879.6361,2876.3831,2860.6871,2879.6961,2876.3032,2869.8801,2850.3108,2182.9072674349945,1.5399682903546357,2020/4/21
2843.9804,2850.3136,2853.9067,2846.1181,2857.1784,2838.7487,2842.4331,2859.4944,2874.1461,583.620079019997,0.6842737599575566,2020/4/22
2838.4994,2857.1779,2872.8175,2876.3831,2866.3211,2879.6371,2878.5636,2879.6062,2868.8391,1872.5919211437483,1.2412675099110302,2020/4/23
2808.5293,2831.8765,2842.4284,2857.1789,2871.0297,2877.9,2889.2905,2898.2611,2893.74,876.7613185849978,0.8980521206016322,2020/4/24
2815.4947,2801.8185,2821.0845,2826.9074,2871.0419,2868.4329,2874.1461,2872.8175,2857.1781,309.1935090112515,0.4908875077973971,2020/4/27
2810.0243,2859.4931,2879.6361,2887.2171,2898.2611,2893.7421,2927.1792,2938.6801,2934.0982,1512.7076653812553,1.286868857566224,2020/4/28
2822.4424,2821.3061,2822.4435,2857.1779,2871.0232,2863.8834,2862.8661,2860.0229,2835.2674,1100.4101086424944,0.943589572741814,2020/4/29
2860.0822,2857.1786,2871.02,2874.4554,2872.8196,2857.171,2875.5626,2872.8111,2864.3354,365.0056041400032,0.520275982022993,2020/4/30
2878.1402,2879.6065,2887.2451,2877.9,2877.6371,2867.3427,2874.7361,2855.4301,2838.74,385.4573502525017,0.6239163026907169,2020/5/6
2871.5232,2888.5691,2893.744,2899.3749,2874.2131,2886.2267,2878.5331,2878.2638,2867.3385,122.88834271750058,0.3403463246535173,2020/5/7
2895.3444,2877.9141,2865.4525,2852.9332,2838.7211,2851.0067,2838.7089,2846.1198,2859.4941,1227.6859107350042,1.1345966512951258,2020/5/8
2894.802,2892.6955,2872.7724,2879.7746,2873.4964,2857.1598,2865.2514,2862.5597,2860.0242,348.9653000250034,0.534399566919006,2020/5/11
2891.5564,2874.2265,2879.6164,2868.8561,2876.3395,2869.8801,2879.6311,2879.7761,2868.4375,138.74403888249978,0.3204205109609783,2020/5/12
2898.0495,2874.2567,2875.4319,2857.3001,2851.5161,2835.2987,2833.0771,2803.0141,2805.9833,1516.5173633112558,1.087281028116173,2020/5/13
2870.3422,2895.7035,2878.5481,2884.3131,2873.4105,2867.8733,2875.8601,2872.8116,2861.6031,895.3024969699918,0.8608258510166176,2020/5/14
2868.4587,2873.4731,2863.8801,2868.8471,2873.4731,2857.3451,2851.5311,2837.8785,2810.9496,543.6426390112506,0.7032167992300796,2020/5/15
2875.4176,2873.4732,2863.8865,2862.5531,2865.4327,2861.1391,2865.3034,2863.3351,2868.8032,931.5862416349862,0.8958760852576375,2020/5/18
2898.576,2872.8192,2857.3441,2857.1737,2858.4744,2835.8439,2833.0711,2830.3424,2816.6422,611.5357805875009,0.7677963156178778,2020/5/19
2883.7378,2893.7411,2878.5238,2886.8815,2878.5301,2878.2916,2873.4901,2857.3075,2853.3324,1462.9264797612402,1.0370500439148074,2020/5/20
2867.9237,2886.2594,2874.2831,2872.4041,2863.8839,2862.5551,2863.3321,2852.9011,2855.5785,1475.0991459849931,1.1140002813382617,2020/5/21
2813.7654,2875.5705,2872.8178,2861.6331,2838.8549,2833.0771,2800.3108,2806.9335,2819.8193,4003.86486171498,1.778753328204919,2020/5/22
2817.9697,2812.8634,2810.4567,2805.0541,2806.9015,2807.1732,2805.4767,2807.8388,2803.5772,5657.500841443736,2.1612583642285315,2020/5/25
2846.5473,2823.4386,2827.2814,2810.1886,2828.7277,2831.0121,2810.4353,2840.5311,2837.0761,4441.942594866238,1.9480236888160556,2020/5/26
2836.8036,2857.1543,2873.4961,2874.2267,2853.9379,2838.7475,2833.0771,2801.8185,2804.1141,6280.193078505008,2.351859083499442,2020/5/27
2846.2217,2807.5703,2805.0281,2807.2968,2808.1925,2805.4901,2808.1181,2805.4932,2808.1351,10874.427302497495,3.391079708988142,2020/5/28
2852.3512,2837.9117,2835.8699,2830.0891,2819.3866,2807.2267,2805.0232,2807.1743,2801.8185,11864.933458098749,3.4639473528056026,2020/5/29
2915.4311,2838.7089,2831.5281,2803.2102,2805.0817,2808.1925,2805.8085,2805.0852,2805.9951,14458.59135801499,4.02412956160856,2020/6/1
2921.398,2914.2141,2925.2267,2931.5423,2930.5341,2933.1751,2929.231,2928.1181,2917.2496,150.95440165875036,0.3076534949743836,2020/6/2
2923.3711,2927.0795,2910.2982,2931.5835,2930.5311,2913.5084,2903.3313,2904.1361,2909.1151,498.7080423287511,0.5573477985928904,2020/6/3
2919.2506,2937.6273,2934.0982,2949.1494,2954.9137,2952.9814,2977.8117,2986.6857,2987.8461,2231.6817946537567,1.13867012469789,2020/6/4
2930.7993,2903.3351,2918.9181,2931.5872,2930.56,2936.0432,2936.0452,2927.1595,2926.9034,472.811845900007,0.6729491424812757,2020/6/5
2937.7712,2936.0451,2935.1666,2932.2451,2929.213,2923.3695,2937.6274,2936.0416,2916.6161,413.8908442799981,0.5020559670729636,2020/6/8
2956.1116,2933.3341,2949.1437,2953.4231,2952.5238,2964.7351,2975.1296,2976.6371,2978.4384,1666.9402530525,1.24676677949698,2020/6/9
2943.7525,2952.5351,2964.7943,2975.1272,2976.6331,2968.3291,2967.5939,2959.7945,2971.2745,1918.5908101987463,1.230295496562355,2020/6/10
2920.8968,2958.0311,2964.8751,2975.1296,2976.6331,2968.3291,2954.9247,2964.766,2958.0917,1753.661626675007,1.158504674614544,2020/6/11
2919.7408,2938.3336,2923.8051,2937.6274,2928.8116,2905.5531,2913.506,2934.1366,2952.5332,867.1357479612525,0.8597389321340227,2020/6/12
2890.0306,2903.3313,2903.6761,2901.766,2912.5696,2938.5161,2934.7366,2940.0014,2958.0311,753.0592834449953,0.9066680133105032,2020/6/15
2931.7493,2895.7435,2872.3075,2866.3381,2866.3571,2863.8634,2874.6131,2872.4017,2879.6031,7326.417937618742,2.7878240809443398,2020/6/16
2935.873,2946.2561,2943.9613,2958.0311,2964.8751,2967.5534,2962.5294,2963.1381,2959.29,145.98462564125165,0.303555693616752,2020/6/17
2939.3151,2959.2776,2975.3323,2979.5469,2978.4463,2983.5369,2985.4973,2979.7815,2972.5359,524.2603123837556,0.5696367297729137,2020/6/18
2967.6341,2913.506,2917.8384,2905.5294,2903.3337,2904.1364,2938.3313,2936.0351,2933.297,6686.31947618626,2.465521909087514,2020/6/19
2965.2717,2975.3361,2971.6562,2978.431,2976.6935,2958.0717,2955.7794,2964.7614,2967.5331,7015.75450397627,1.7603671397034295,2020/6/22
2970.6203,2975.1272,2971.2596,2959.7615,2969.3135,2971.2744,2959.2748,2968.0603,2969.5305,23339.48961074129,2.9777393682421445,2020/6/23
2979.5505,2979.4318,2979.6684,2979.1437,2989.7961,2996.0014,2997.8303,3006.3923,3003.9576,32220.81804157624,3.746774639596856,2020/6/24
2961.5164,2979.4474,2986.6569,2979.5332,3002.9861,3023.6779,3024.2495,3033.7232,3036.5982,44219.84166059375,4.8112789931961375,2020/6/29
