真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE
2905.24,2933.53,2937.627,2926.984,2913.237,2903.305,2903.327,2903.87,2927.175,2918.631875,359.5525416250076,0.005058575195164635
2909.869,2901.712,2903.014,2932.24,2936.045,2923.334,2967.41,2969.253,2963.305,2937.0391250000002,1396.6638436249889,0.01062698183320275
2891.343,2931.592,2937.627,2934.084,2952.112,2952.81,2950.323,2976.692,2966.606,2950.2307499999997,3685.95731975002,0.02036691945576853
2909.2,2871.699,2872.404,2863.882,2863.349,2866.301,2875.48,2872.775,2869.216,2869.3882500000004,1602.3961779999831,0.0136847758834043
2933.99,2919.574,2904.13,2909.117,2931.592,2930.42,2949.671,2953.421,2952.843,2931.346,339.4369024999942,0.005499422288419461
2911.053,2938.173,2935.453,2958.03,2972.563,2979.781,2979.487,2967.494,2969.533,2962.56425,2916.677531250015,0.01769505742423794
2903.637,2917.05,2933.332,2932.26,2936.045,2929.607,2901.716,2903.016,2920.008,2921.62925,484.7228262499948,0.006415316377357065
2885.288,2933.833,2937.627,2916.616,2916.689,2902.957,2906.88,2926.569,2927.179,2921.0437500000003,1412.604899749999,0.012392437080804404
2906.168,2879.696,2878.558,2860.686,2867.338,2862.556,2860.033,2835.157,2833.077,2859.6376250000003,2431.845159875002,0.016010903361402384
2907.06,2919.146,2931.56,2930.134,2932.337,2953.421,2952.53,2977.814,2975.09,2946.504,1971.0912797500046,0.013568347402530417
2903.194,2936.045,2936.049,2926.979,2929.606,2913.233,2913.296,2933.332,2937.627,2928.2708749999997,714.8402066250014,0.008637684908414673
2889.693,2933.41,2936.045,2930.683,2958.03,2969.253,2969.775,2965.494,2979.583,2955.2841249999997,4622.3417108749845,0.022698302207189436
2871.981,2890.39,2872.404,2865.45,2872.463,2874.285,2879.63,2873.445,2877.9,2875.745875,60.36874612499838,0.0018794083247764839
2875.807,2872.403,2879.636,2873.344,2855.493,2852.63,2850.861,2835.176,2832.116,2856.457375,645.5289136249933,0.007061278799307421
2884.698,2879.692,2879.471,2864.368,2860.02,2860.021,2861.28,2866.33,2861.605,2866.598375,387.84015937499345,0.0062743569690830135
2878.115,2873.305,2879.636,2873.446,2855.493,2841.084,2850.026,2835.157,2830.381,2854.816,855.4019234999931,0.008227346718251325
2899.468,2878.51,2878.37,2860.68,2866.397,2875.481,2872.43,2875.482,2870.43,2872.2225,775.9408257499942,0.009396723812782165
2912.013,2893.74,2876.31,2872.817,2867.338,2872.775,2861.639,2863.881,2866.358,2871.85725,1702.37721849999,0.013789687752080743
2914.477,2914.321,2916.616,2903.37,2905.29,2918.928,2922.048,2912.53,2917.05,2913.769125,37.48858187499965,0.0016783028310053511
2917.315,2911.414,2923.333,2926.953,2925.229,2928.108,2921.13,2931.593,2930.42,2924.7725,91.65074349999884,0.0030619765092216446
2924.417,2911.71,2923.894,2927.073,2925.229,2931.593,2930.44,2930.52,2936.042,2927.062625,53.70172462499977,0.0020356621507808224
2915.698,2928.899,2925.701,2931.592,2930.804,2936.045,2935.291,2944.546,2945.55,2934.8035,409.5464935000068,0.0065526333660071035
2967.676,2917.85,2926.965,2924.374,2928.894,2931.57,2930.531,2933.022,2937.627,2928.8541250000003,1538.2948628749984,0.013081574605853193
2984.392,2975.367,2971.16,2959.794,2967.56,2962.667,2953.672,2928.267,2934.046,2956.5666249999995,1030.6679553749964,0.009323632753337998
3022.421,2996.003,2997.813,3003.955,3006.392,3001.375,2979.781,2986.692,2983.505,2994.4395,869.1883247499887,0.009257975642704908
3017.044,3021.369,3033.273,3057.38,3051.281,3066.631,3074.286,3067.337,3084.453,3057.0012500000003,1986.2659242500104,0.013243840659930768
3017.065,3032.193,3057.483,3051.414,3065.394,3072.099,3066.63,3086.963,3090.941,3065.389625,2650.855163875,0.016017097742342317
3004.937,3032.195,3050.398,3050.52,3043.547,3036.598,3023.646,3031.067,3027.9,3036.9838750000004,1117.5956181250106,0.01066474105779927
2962.751,3024.24,3033.273,3049.381,3066.249,3064.074,3082.361,3090.941,3085.89,3062.051125,10392.454294874939,0.03351618985193142
2982.68,2979.781,2979.457,2982.423,2996.003,2999.401,3002.44,3049.381,3060.689,3006.196875,1425.1046538750027,0.008419148215698655
2981.88,2985.499,2976.693,2954.922,2958.074,2919.832,2938.513,2953.421,2951.692,2954.8307499999996,1098.167818500009,0.009374622721236289
3007.354,2997.84,3006.392,3049.381,3066.249,3065.476,3080.776,3070.589,3053.077,3048.7225000000003,2523.068289500011,0.014626645217024689
3005.035,3049.381,3060.689,3055.194,3054.375,3043.567,3036.598,3027.9,3039.009,3045.8391249999995,1771.534400875008,0.013578585607156027
3040.023,3049.381,3066.631,3065.165,3082.367,3078.117,3078.531,3050.52,3050.284,3065.1245,796.2732947499951,0.008257009897622443
3050.124,3053.038,3050.52,3057.325,3042.822,3043.543,3024.24,3010.515,3023.648,3038.2063749999998,387.12053637499616,0.004768781531504923
3085.197,3042.634,3050.526,3055.12,3044.674,3030.987,3027.9,3039.009,3026.005,3039.606875,2177.390148125009,0.014777054755336569
3083.785,3075.907,3070.589,3061.025,3083.513,3090.943,3097.006,3094.665,3121.688,3086.9170000000004,316.9165622500011,0.004591273386439069
3083.408,3073.106,3073.23,3063.305,3066.63,3073.734,3090.942,3095.097,3095.55,3078.94925,166.22038725000024,0.003989092588460564
3104.801,3061.02,3061.257,3073.716,3053.124,3054.294,3041.166,3042.823,3064.081,3056.435125,2443.675826124996,0.015577769718574544
3066.892,3108.566,3107.843,3111.935,3122.435,3132.487,3132.317,3136.531,3132.82,3123.1167499999997,3288.353691250018,0.018332810545659953
3094.881,3073.752,3070.576,3068.329,3090.941,3091.946,3095.954,3073.106,3073.386,3079.7487499999997,337.95639674999387,0.004976120245011007
3092.29,3116.319,3128.531,3131.938,3130.676,3147.415,3157.958,3159.166,3164.037,3142.005,2738.416882000003,0.016077082033056418
3115.569,3122.435,3127.737,3132.486,3130.352,3144.377,3140.019,3150.331,3155.053,3137.84875,611.8763027499992,0.007151101452094298
3106.82,3122.815,3134.567,3132.952,3147.455,3157.951,3155.053,3157.81,3169.527,3147.2662499999997,1854.0962602499865,0.013018536638749542
3090.037,3100.756,3126.411,3125.317,3128.531,3154.321,3164.037,3178.636,3179.075,3144.6355,3693.8015217500115,0.01766920590271253
3074.081,3090.63,3090.155,3070.224,3070.976,3070.174,3053.077,3063.377,3064.072,3071.585625,153.4935891250003,0.0034648159889085666
3075.495,3072.24,3070.576,3063.308,3083.591,3067.355,3063.415,3080.779,3068.329,3071.199125,67.53974787499877,0.0024844374645382086
3095.787,3070.576,3068.329,3090.716,3089.293,3069.361,3073.734,3083.893,3063.305,3076.1508750000003,479.8299008749935,0.00634285401418115
3052.141,3096.431,3073.106,3076.644,3068.329,3064.074,3064.021,3073.15,3073.237,3073.6240000000003,554.1917329999993,0.007038665644870275
3060.754,3054.136,3055.224,3051.947,3063.665,3066.953,3065.474,3070.577,3078.108,3063.2605000000003,77.34683000000149,0.0025305039215827393
2976.528,3064.074,3064.023,3073.108,3070.576,3078.67,3070.224,3079.531,3079.137,3072.4178749999996,9230.319164375058,0.032215344522208526
2746.605,2982.823,2998.482,3007.649,3023.649,3018.745,3048.142,3042.823,3050.398,3021.588875,76144.79335837494,0.1001177362598553
2783.287,2735.558,2655.661,2737.6,2688.854,2749.3,2739.742,2781.02,2806.925,2736.8324999999995,4148.315537749983,0.018813726360235167
2818.087,2832.208,2811.193,2866.331,2866.351,2872.404,2863.883,2869.933,2872.776,2856.8848750000006,1953.7914563749991,0.014379036204347126
2866.509,2859.938,2874.147,2899.147,2887.416,2879.632,2878.554,2872.773,2857.177,2876.0980000000004,255.93473150000014,0.004732149803122894
2875.963,2860.027,2877.9,2888.566,2872.817,2857.174,2838.85,2833.071,2851.583,2859.9984999999992,573.8687930000068,0.006814934684486584
2890.487,2899.147,2871.698,2887.21,2855.22,2835.157,2840.186,2831.528,2816.687,2854.604125,2024.5906651250089,0.013163136523360973
2901.674,2864.224,2879.68,2878.554,2855.493,2865.432,2853.643,2838.842,2833.071,2858.6173750000003,2103.5186318749993,0.014838546645832715
2926.899,2866.356,2875.157,2855.493,2835.157,2830.381,2837.03,2824.197,2851.581,2846.919,6683.845528249967,0.027325848961648417
2906.073,2937.627,2928.819,2988.604,2994.145,3049.381,3057.394,3050.52,3054.821,3007.6638749999997,12813.401224375004,0.0349581290628281
2917.007,2953.326,2959.552,2986.692,2975.028,2960.114,2967.011,2959.249,2987.835,2968.6008749999996,2813.8985081249907,0.017687264720310892
2983.622,2988.604,2994.145,3049.381,3054.018,3042.823,3050.398,3055.12,3038.14,3034.0786249999996,3182.9207068750106,0.01691119887170697
2984.971,2994.143,2997.818,3006.392,3030.021,3022.743,3042.376,3050.398,3057.389,3025.1600000000003,2123.0812245000084,0.013463782395205875
2975.401,3020.257,3033.954,3057.38,3051.416,3054.023,3041.166,3022.963,3040.565,3040.2155000000002,4369.287007500038,0.021783450365177766
3030.154,2952.84,2959.251,2930.561,2946.253,2964.798,2978.435,2975.043,2982.566,2961.2183750000004,5026.366902124992,0.02274987508885686
3039.669,3057.389,3051.416,3043.563,3036.598,3063.661,3073.106,3086.962,3090.941,3062.9545,879.4599440000068,0.007913114881916473
3031.233,3074.286,3070.589,3061.02,3097.004,3128.246,3131.938,3116.311,3102.613,3097.750875,5062.74187912498,0.021944164305416253
3013.05,3057.38,3066.631,3094.423,3090.132,3128.246,3133.332,3116.311,3102.811,3098.6582500000004,7982.127686999971,0.02841248900615649
2987.928,3026.052,3043.57,3050.398,3057.329,3043.312,3050.52,3054.821,3044.853,3046.356875,3496.0932793750203,0.019554980909847954
2991.328,2994.143,3049.381,3060.689,3054.018,3043.57,3036.598,3027.9,3039.009,3038.1634999999997,2563.5809830000007,0.01565709276949904
2880.303,3050.52,3054.018,3043.563,3036.598,3027.9,3039.007,3016.847,3007.909,3034.54525,24016.509017000055,0.05355070282536254
2970.931,2906.88,2938.513,2934.098,2936.045,2932.476,2964.795,2978.424,2975.043,2945.78425,1164.5814154999996,0.009440811651297187
2992.896,2955.221,2946.163,2964.7,2967.011,2962.562,2935.293,2936.003,2926.979,2949.2415,2111.0685072500173,0.014586039742109383
3011.665,2978.433,2982.424,2928.111,2925.229,2913.249,2938.519,2934.108,2949.576,2943.706125,5164.754182375007,0.02256521724693817
3071.677,3005.124,3023.649,3018.741,3002.636,2976.695,2982.431,2992.64,2991.253,2999.1461249999998,5500.770794375019,0.0236127935977644
3034.511,3066.632,3089.211,3073.108,3067.394,3097.005,3128.246,3131.938,3116.311,3096.230625,4433.73491612501,0.020339232581460427
2943.2907,3050.666,3042.823,3027.9,3030.021,3053.067,3041.166,3050.526,3054.821,3043.87375,10210.73001924,0.034173671666206815
2996.7618,2949.616,2925.225,2926.103,2967.434,2953.384,2928.837,2925.04,2957.82,2941.6823750000003,3293.6148065650223,0.018379647324655628
2968.5174,3063.8077,3055.1942,3051.4115,3008.4434,3050.5261,3043.5484,3023.3746,3050.5014,3043.3509125,5893.049088458729,0.025209053010772274
2923.4856,2922.9345,2944.7463,2930.5614,2957.823,2975.1285,2963.303,2938.327,2936.04,2946.1079625,788.967454573746,0.007785274365640789
2887.4265,2931.5448,2953.4215,2938.3236,2932.1786,2957.8236,2941.3795,2936.0032,2925.0304,2939.4631499999996,2816.9320797775063,0.018021809386316867
2789.2537,2884.3773,2866.0188,2841.0872,2859.9385,2874.1475,2874.8423,2863.8035,2861.3733,2865.69855,5989.46345510747,0.02740691891884908
2779.6407,2825.5014,2860.6872,2854.2875,2852.9235,2872.4046,2853.5504,2838.8417,2831.8765,2848.7590999999998,4989.4218240949995,0.024865947602508483
2728.7563,2736.1015,2771.7366,2715.291,2762.1123,2759.5713,2727.5713,2743.7926,2762.0735,2747.2812625,685.2862218437506,0.00813100733839809
2702.1296,2739.7455,2763.5224,2759.2077,2729.4491,2745.5307,2735.0264,2737.6,2712.1902,2740.2839999999997,1689.189535559978,0.014120122143660218
2745.6182,2793.1036,2779.3395,2859.938,2877.9193,2884.1166,2854.2875,2852.9137,2802.1341,2837.9690375,9957.72273227627,0.033635717267608486
2660.1674,2771.7361,2733.1702,2771.7655,2751.5282,2763.5167,2736.5251,2651.3088,2651.2934,2728.8554999999997,6905.839269690033,0.027487461879278783
2722.4381,2683.7247,2610.3131,2610.6415,2635.6974,2638.4319,2672.5155,2626.4481,2559.9241,2629.7120375,9908.419962226208,0.03405993418179087
2781.5913,2738.7421,2751.5281,2759.5741,2759.2975,2708.9791,2752.5862,2752.7916,2708.1117,2741.4513000000006,2008.0152875325043,0.01443058870654364
2764.9109,2737.6,2677.89,2622.3753,2625.7934,2559.918,2594.9176,2688.3405,2667.2157,2646.7563125,16789.473465466195,0.042733596767982586
2772.2033,2736.1017,2771.7916,2758.1737,2751.5275,2736.1952,2771.796,2763.5902,2746.1952,2754.4213874999996,496.896164671251,0.006414360916459513
2747.2138,2736.1027,2778.3898,2758.0972,2751.5281,2736.1961,2709.9442,2778.5807,2763.5121,2751.5438624999997,499.0488619012501,0.00698149612527427
2750.2962,2751.5271,2739.2477,2759.2404,2751.5762,2708.9744,2701.7257,2758.0917,2759.3627,2741.2182375,551.8471810862547,0.005874726329476785
2734.5215,2709.9442,2722.4701,2739.7455,2730.3736,2771.7697,2763.5229,2750.2746,2739.2461,2740.9183375000002,411.5958472037513,0.006067236077683075
2780.6379,2735.5569,2719.7487,2709.9471,2758.0917,2751.5581,2749.5831,2754.5972,2738.5991,2739.7102375,1937.5907137162649,0.014718803372420469
2763.9874,2806.925,2820.1801,2811.1766,2818.1605,2870.4027,2862.5542,2851.5609,2838.8591,2834.9773875,5559.665235846257,0.025683904166856928
2820.7634,2746.1761,2736.5251,2688.8583,2696.6261,2732.0691,2738.7795,2708.9793,2701.7361,2718.7187000000004,10839.950379409962,0.036176270579801134
2815.3686,2840.166,2837.0344,2836.5711,2832.3401,2835.8941,2831.5386,2836.6681,2833.0775,2835.4112374999995,408.9918305762578,0.007119010100489216
2825.9036,2874.1473,2890.6437,2883.4241,2879.6362,2878.5481,2859.4943,2886.8505,2873.3723,2878.2645625,2822.764495843742,0.018528927349114075
2796.6312,2818.1601,2874.1472,2890.6433,2883.4241,2879.6069,2884.1173,2854.2872,2866.8837,2868.908725,5705.239850497537,0.02584449640696287
2783.0476,2794.2651,2777.5152,2741.2421,2736.5271,2735.5568,2709.9441,2709.2542,2754.5931,2744.8622125,2240.364844651245,0.01472837277378942
2827.283,2762.0561,2751.5291,2763.5229,2739.7293,2749.3973,2753.5251,2739.2309,2736.1017,2749.3865499999997,6162.226805689984,0.027551698927910612
2811.1741,2899.1323,2899.2496,2937.6274,2934.0981,2949.1499,2927.1586,2933.3327,2946.2561,2928.2505874999997,14031.785176028716,0.041646829166503724
2819.935,2832.2093,2836.5711,2837.0344,2837.9115,2821.6656,2846.1185,2852.9017,2850.8651,2839.4096499999996,471.87591747750247,0.006906063437632446
2838.4945,2805.3345,2813.2029,2832.2092,2836.5713,2832.3335,2846.1184,2838.5935,2824.0149,2828.547275,261.0255892824942,0.00418459503796813
2852.5528,2836.5711,2837.0344,2821.6654,2846.1185,2852.9017,2838.7211,2842.1789,2857.1789,2841.54625,226.51542840249851,0.0042945042068984396
2827.0133,2861.3031,2879.6361,2876.3831,2872.8175,2857.1789,2872.7738,2869.8872,2872.4041,2870.297975,1922.8542703775,0.015311097050728412
2843.9804,2850.3136,2853.9051,2850.8116,2856.6321,2834.5672,2837.8431,2834.1071,2831.5211,2843.7126124999995,90.54136169624894,0.003235953208397621
2838.4994,2857.1779,2872.8175,2874.2001,2866.1181,2887.2171,2898.2611,2893.743,2904.8113,2881.7932625,2119.743677848737,0.0152523768368596
2808.5293,2831.5387,2842.4261,2857.1789,2871.02,2877.9,2889.2921,2898.2611,2893.74,2870.1696125,4324.734989163735,0.02194754119175466
2815.4947,2801.8185,2821.0845,2826.9074,2871.0419,2868.4329,2874.1461,2872.8175,2857.1781,2849.1783625000003,1837.4843045262385,0.013178043808784254
2810.0243,2832.2371,2836.5711,2822.4453,2857.1784,2876.3891,2878.5692,2878.4911,2872.8175,2856.8373500000002,2663.6637656774947,0.01665930433412975
2822.4424,2821.3061,2810.4371,2842.43,2871.0251,2874.1471,2872.8178,2857.1781,2876.2018,2853.1928875,1526.6125211162503,0.012059019344380598
2860.0822,2857.1781,2871.02,2874.4544,2872.8191,2857.1712,2875.5626,2872.8112,2864.3671,2868.1729625000003,115.6703167837543,0.0033371549600917424
2878.1402,2879.6065,2887.2451,2898.2611,2893.7438,2905.0294,2911.5542,2925.0483,2928.1082,2903.5745749999996,908.7584414650111,0.008837086879923437
2871.5232,2888.5691,2893.744,2899.3749,2874.2131,2886.2267,2878.5331,2878.2371,2867.3378,2883.279475,236.9006313724987,0.004458478691727087
2895.3444,2877.9156,2860.6871,2857.1547,2838.7201,2851.0065,2820.1801,2823.4455,2852.9101,2847.7524624999996,2594.4123822387473,0.016437401194828487
2894.802,2892.6955,2872.7724,2874.2294,2855.4971,2835.1571,2833.0772,2809.8991,2859.9386,2854.1583,2281.1589715250075,0.014040234876167741
2891.5564,2874.2961,2879.6062,2873.4412,2857.3001,2862.3534,2860.6161,2852.9101,2852.7738,2864.162125,843.7654670499946,0.009473885759240207
2898.0495,2874.1073,2875.4319,2857.3003,2851.5161,2837.0703,2836.67,2823.4567,2826.9194,2847.8089999999997,2877.5152721925037,0.017335970279320642
2870.3422,2898.2611,2878.5461,2884.3131,2873.4105,2867.8733,2875.8601,2872.8191,2861.3591,2876.5553,146.8429088699996,0.003162027161778808
2868.4587,2873.4962,2855.4921,2858.4269,2857.1812,2835.1547,2833.0741,2803.0187,2806.9137,2840.3447,1356.591887182507,0.01024012477502295
2875.4176,2873.4732,2857.3441,2851.5281,2839.4681,2810.9493,2840.5311,2837.0761,2832.1161,2842.8107625000002,1363.9783707187557,0.01133986155610933
2898.576,2872.8192,2857.3002,2857.1735,2858.4291,2835.1754,2833.077,2831.8834,2808.8661,2844.3404874999997,3312.3211414837424,0.018711088651806946
2883.7378,2893.7411,2878.5238,2884.1088,2854.2897,2835.1579,2801.8181,2803.0378,2805.4321,2844.5136624999996,2838.7120782612405,0.014501218696096425
2867.9237,2886.2594,2874.2834,2872.4071,2867.3424,2861.6066,2863.3353,2866.3305,2863.331,2869.3619625,60.20910129124919,0.0020420478759598302
2813.7654,2875.5701,2872.8175,2861.6331,2838.8549,2833.0771,2800.3108,2801.713,2818.1637,2837.767525,1368.2930720924871,0.010796520207405999
2817.9697,2812.8634,2810.4261,2805.0739,2806.9117,2805.0281,2806.0681,2803.0187,2801.8072,2806.39965,145.68164033250108,0.004105810647999528
2846.5473,2816.6885,2832.3439,2832.5941,2808.0636,2805.9811,2819.3093,2804.7287,2808.1171,2815.9782875,1047.7715336712615,0.010738979289049655
2836.8036,2857.1543,2878.6066,2872.8175,2857.1735,2875.5652,2872.8088,2863.8003,2869.1337,2868.3824874999996,1055.8086071512362,0.01113185540937687
2846.2217,2807.5701,2805.0281,2807.2968,2808.1925,2805.4932,2808.1198,2805.4932,2808.8011,2806.9993500000005,1540.238033580005,0.013780497141174934
2852.3512,2837.9132,2835.8996,2830.0805,2818.4101,2822.4445,2810.1812,2807.5731,2808.1935,2821.3369625000005,1094.349206006253,0.01087321838208424
2915.4311,2838.7089,2831.5281,2803.2102,2805.9835,2802.0768,2821.3014,2826.9079,2810.1881,2817.4881125,9765.04508277872,0.03359468433330489
2921.398,2914.2141,2925.2267,2931.5962,2930.4411,2934.7211,2942.3019,2936.1637,2936.0261,2931.3363625,162.31669233374777,0.004016685675830518
2923.3711,2927.0795,2910.2982,2931.5862,2930.5311,2913.508,2903.3313,2904.1366,2901.7981,2915.283625,204.70513223499967,0.004398466551167599
2919.2506,2937.6273,2934.0982,2949.1494,2954.9137,2959.2924,2930.4864,2926.1961,2911.4134,2937.8971125000003,570.3999868337526,0.007058596648057577
2930.7993,2903.3351,2918.9181,2931.5835,2930.5311,2930.5374,2936.1601,2936.0413,2927.1598,2926.7833000000005,120.70792355750294,0.0023415967104946636
2937.7712,2936.0451,2935.1666,2932.2451,2929.213,2923.3695,2938.3574,2936.0031,2927.1599,2932.1949624999997,54.627798681251534,0.0019480031324427495
2956.1116,2933.3341,2949.1467,2953.4234,2952.5238,2964.7351,2975.3364,2978.1441,2976.6935,2960.4171375,242.55330218624815,0.004502582886248272
2943.7525,2952.5351,2964.7943,2975.1272,2971.2587,2978.4891,2976.6921,2982.4237,2980.2296,2972.693725,922.3179262624946,0.009831405663349727
2920.8968,2958.0311,2964.8751,2967.5507,2962.6663,2964.9595,2953.6989,2976.6921,2982.4237,2966.362175,2143.81235553,0.015565553360187185
2919.7408,2938.3336,2923.8051,2937.6274,2928.8116,2905.5531,2901.7921,2903.0185,2928.8471,2920.9735624999994,206.30341231124746,0.004605695649422004
2890.0306,2903.3313,2903.3632,2900.0311,2913.2195,2932.1769,2936.0434,2936.5355,2923.8053,2918.5632750000004,1023.665797292496,0.009872793388416
2931.7493,2895.7443,2877.9193,2877.3601,2880.3395,2865.1017,2835.1547,2832.3439,2832.5229,2862.0607999999997,5411.864109839997,0.023770279402812504
2935.873,2949.5305,2975.3323,2971.4294,2978.4319,2976.6939,2958.0311,2955.7793,2964.7656,2966.24925,1025.9314499725022,0.010346581749278674
2939.3151,2959.5641,2975.3364,2978.4309,2979.7834,2976.6925,2986.6331,2987.8568,2972.5891,2977.1107875000002,1496.8505048587654,0.012858671566039388
2967.6341,2913.506,2917.8384,2905.5294,2903.3331,2904.1364,2938.3313,2936.04,2958.0314,2922.09325,2422.7607883025294,0.015345844017630176
2965.2717,2975.3361,2971.6551,2978.431,2976.6935,2958.0717,2955.7794,2964.7614,2967.5939,2968.5402625,74.15767660875127,0.0025526202202651614
2970.6203,2964.733,2953.6764,2976.6928,2978.4461,2979.4319,2976.6461,2958.0497,2959.2677,2968.3679625000004,102.59131521375083,0.0031765293262151334
2979.5505,2979.4318,2979.6719,2979.4958,2967.4319,2957.8235,2964.7661,2964.7971,2953.6719,2968.38625,215.61225594749888,0.0037571439047601055
2961.5164,2978.4568,2987.8563,2997.8461,2993.3062,3006.3923,3007.9079,3023.642,3024.2654,3002.459125,1909.2813524650053,0.013824919220437222
2984.6741,2979.2801,2971.1666,2959.2641,2967.0519,2962.5658,2967.1961,2964.7771,2953.6925,2965.624275,414.72067319250846,0.0063825477629199864
3025.981,2982.5651,2996.6519,3006.3923,3003.9137,2971.2748,2976.6927,2986.6331,2990.1441,2989.2834625,1483.8081059937667,0.012127484442235504
3090.5693,3030.3867,3022.8601,3021.3656,3049.381,3066.6327,3068.3293,3070.5862,3050.5211,3047.5078375000003,2220.3587857987613,0.013933181339761614
3152.8126,3094.4075,3128.5387,3133.3381,3110.0941,3122.8151,3140.3261,3150.3362,3144.3737,3128.0286875,917.2018247987655,0.007860889828973728
3332.8807,3173.0164,3197.5305,3183.9871,3251.2241,3296.6127,3291.5471,3336.2831,3387.3151,3264.6895125,9838.986255141288,0.024798483636092983
3345.3369,3373.9351,3372.6161,3351.6261,3352.5291,3351.6382,3352.5217,3352.9337,3351.3841,3357.3980125000003,229.86266302125756,0.0036053506300068802
3403.4401,3373.9743,3379.5852,3365.3313,3376.4985,3361.9169,3376.4143,3387.3144,3434.3345,3381.921175,910.5615284224907,0.00859204926215679
3450.5935,3590.0321,3692.5271,3761.6062,3776.3172,3775.9118,3857.1343,3831.5475,3886.3281,3771.4255375,110862.2285518238,0.09297879842989332
3383.3222,3559.6743,3637.5091,3686.9137,3749.1681,3810.2941,3637.5031,3668.8214,3746.1579,3687.0052124999993,97724.31705432873,0.08975882122607182
3443.2863,3371.4291,3365.2231,3288.9619,3349.3242,3316.6961,3301.4941,3351.766,3391.4447,3342.0424000000003,11386.980072172548,0.029403276747565318
3414.6186,3474.7245,3617.3158,3686.9137,3743.7442,3789.1681,3705.7609,3810.2938,3691.4111,3689.9165125,85673.90936410635,0.08062332715577669
3361.3044,3433.3572,3471.4494,3599.6174,3622.8951,3617.3181,3688.3818,3775.9121,3854.3262,3632.9071624999997,91254.87345766378,0.08080278670982612
3210.0986,3365.2318,3288.9602,3349.3241,3446.2444,3502.8478,3577.3011,3582.2714,3617.3181,3466.1873625000003,78789.26559395886,0.07977598024559128
3214.1287,3248.3539,3372.6031,3446.2444,3599.6171,3622.8951,3660.7267,3686.9059,3691.4147,3541.0951125,130828.05681253113,0.10172785318148579
3314.149,3252.5951,3291.2933,3348.3241,3391.4441,3352.5294,3379.5861,3445.4044,3495.2241,3369.550075,8403.122075182506,0.02308389725386518
3320.8947,3334.6698,3375.1625,3365.2924,3376.4987,3459.0244,3522.8197,3590.0321,3642.4711,3458.2463374999998,30487.193605118795,0.041359829174951
3333.1635,3368.7319,3379.5831,3328.4996,3352.9143,3391.4539,3370.1174,3318.9981,3324.0721,3354.2963000000004,1109.8012468824963,0.008434322228717553
3325.1102,3375.4061,3379.4889,3449.3026,3502.8478,3577.3011,3582.2701,3617.3187,3687.7257,3521.457625,49888.549970667475,0.059049900060455116
3196.7684,3316.0161,3243.0839,3252.5951,3299.6531,3316.6961,3301.9069,3275.0352,3248.3581,3281.6680625000004,8036.370995048755,0.026557964755907888
3205.2268,3211.7731,3296.6199,3303.67,3351.46,3353.8231,3376.4987,3372.6033,3459.6479,3340.762,22953.834770067544,0.04228568162477618
3227.9604,3170.3537,3128.3781,3134.5661,3137.4261,3092.3431,3136.5311,3173.2551,3166.1637,3142.377125,7964.624005489983,0.026513111808930463
3294.5521,3170.3539,3128.3331,3134.5661,3137.4221,3093.2331,3134.8551,3137.3866,3112.7611,3131.1138875,27140.092447686216,0.049608628893742464
3286.822,3281.0465,3262.4403,3305.7386,3292.4308,3268.4245,3267.922,3210.3631,3237.0671,3265.6791125,1254.2889447012508,0.008298057363617509
3310.0065,3222.438,3291.6559,3316.6944,3306.1113,3351.764,3352.9079,3350.5214,3387.3144,3322.4259125,2408.3843443362553,0.01204619613284748
3367.9658,3338.0387,3358.9441,3352.9571,3376.4941,3387.3143,3390.5294,3419.3934,3433.3571,3382.128525,1134.9145020675014,0.008210326838829529
3371.6875,3379.5852,3376.4147,3449.3026,3485.6071,3502.4457,3475.9311,3480.4179,3456.3341,3450.7547999999997,8254.785110152503,0.02345036424638997
3377.5648,3365.5185,3376.4121,3434.3341,3431.4601,3436.3943,3439.6359,3447.8398,3459.4777,3423.8840625000003,3154.491147803742,0.01469076551839951
3386.4631,3376.4151,3372.6046,3352.9645,3366.9141,3376.4151,3379.4889,3372.0301,3376.4151,3371.6559374999997,282.0269364812469,0.004372456472358991
3354.0352,3391.4661,3392.3346,3390.5281,3386.7665,3373.0371,3379.4871,3369.7241,3372.9421,3382.0357124999996,860.4337416637642,0.008348306094104273
3379.2524,3376.4133,3434.3345,3435.2642,3439.4243,3435.2632,3430.5636,3431.0309,3436.3982,3427.3365250000006,2689.5977500050176,0.014439258813576671
3340.29,3384.3175,3425.3329,3434.3382,3437.9211,3443.2401,3459.4651,3459.4942,3471.4441,3439.4441500000003,10470.009750197514,0.02968429387867523
3319.2656,3351.4611,3352.9091,3357.8116,3350.5661,3383.1824,3395.0301,3412.0731,3427.7945,3378.8535,4356.41521283748,0.01795213374910396
3320.7261,3328.4916,3317.1185,3306.1131,3278.3327,3285.4983,3271.5355,3261.7389,3283.5895,3291.5522624999994,1325.423468146243,0.00937000269308567
3360.0988,3379.5806,3434.2996,3459.4653,3471.4439,3468.4502,3459.0215,3473.0979,3473.0376,3452.299575,9400.80343395497,0.027439899981512385
3438.801,3376.4133,3387.3145,3383.3062,3390.5273,3430.4609,3436.3029,3438.3762,3439.6327,3410.2917499999994,1503.722210477492,0.0083509266747334
