真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE,date
2889.693,2933.41,2936.043,2930.683,2955.144,2955.394,2951.625,2977.81,2978.432,2952.317625,4226.86524062496,0.021671722567068438,2019/11/28
2871.981,2890.39,2866.011,2872.404,2874.22,2879.692,2873.447,2872.405,2861.601,2873.77125,68.65713549999835,0.00204658387363979,2019/11/29
2875.807,2872.403,2879.636,2873.448,2865.45,2864.367,2860.02,2861.41,2866.33,2867.883,102.03386174999758,0.0030882635726249743,2019/12/2
2884.698,2879.63,2873.446,2855.493,2858.431,2859.931,2851.543,2835.157,2832.343,2855.7467500000002,1075.3993077499913,0.01003614589811476,2019/12/3
2878.115,2875.481,2879.686,2873.091,2855.493,2841.084,2850.862,2835.157,2833.077,2855.491375,816.7792043749873,0.00799703104288738,2019/12/4
2899.468,2878.51,2878.32,2873.448,2863.887,2862.556,2866.377,2875.581,2879.63,2872.2886250000006,781.3960833749877,0.009373917904939725,2019/12/5
2912.013,2893.74,2876.31,2872.817,2867.338,2872.774,2861.639,2863.881,2866.358,2871.857125,1702.387028124992,0.013789730677713295,2019/12/6
2914.477,2914.321,2916.632,2903.37,2905.29,2918.928,2922.03,2912.537,2917.03,2913.76725,37.4469247500007,0.001677059040095392,2019/12/9
2917.315,2911.414,2923.333,2926.955,2925.229,2928.108,2931.592,2930.22,2930.261,2925.889,110.1323299999984,0.0034446914371605106,2019/12/10
2924.417,2911.71,2923.894,2927.073,2925.229,2928.894,2931.543,2930.531,2933.229,2926.512875,44.41385037499961,0.0018476759641323321,2019/12/11
2915.698,2928.899,2925.701,2931.592,2930.804,2936.045,2935.291,2946.706,2953.421,2936.057375,492.1929666250064,0.006982676189372209,2019/12/12
2967.676,2917.85,2926.965,2924.303,2928.843,2931.592,2930.453,2936.042,2935.303,2928.9188750000003,1533.1953356249978,0.013059756186322219,2019/12/13
2984.392,2975.367,2971.16,2959.794,2964.774,2953.621,2951.694,2976.633,2978.43,2966.4341249999998,419.7781433749954,0.006017264152966462,2019/12/16
3022.421,2996.003,2997.813,3003.955,3006.392,2979.489,2986.602,2978.262,2953.384,2987.7375,1467.9585524999857,0.011475403327332562,2019/12/17
3017.044,3026.307,3019.394,3033.273,3057.38,3056.031,3041.416,3060.255,3072.252,3045.7885,1126.3491680000097,0.009527371824872335,2019/12/18
3017.065,3032.195,3057.483,3051.414,3065.354,3070.576,3061.02,3084.453,3090.942,3064.179625,2521.0794706249967,0.015616045726558754,2019/12/19
3004.937,3033.253,3057.38,3051.414,3054.014,3043.57,3036.598,3023.646,3030.987,3041.35775,1455.5355442500168,0.012120304019685012,2019/12/20
2962.751,3024.24,3033.223,3049.381,3066.249,3064.074,3080.773,3070.589,3053.077,3055.20075,8868.394517749959,0.0312040228827869,2019/12/23
2982.68,2979.781,2985.492,3000.835,3049.381,3066.249,3061.022,3084.803,3090.94,3039.8128749999996,5008.190053125009,0.01939786534257785,2019/12/24
2981.88,2985.499,2976.693,2954.922,2959.292,2919.832,2938.517,2953.421,2952.53,2955.0882499999993,1084.8243615000092,0.009288267804204083,2019/12/25
3007.354,2997.84,3002.446,3049.381,3060.689,3054.016,3054.296,3043.563,3036.598,3037.3536249999997,1409.0865548750069,0.011174316359164917,2019/12/26
3005.035,3049.381,3060.689,3055.194,3054.014,3043.57,3036.598,3027.9,3039.009,3045.7943749999995,1767.126656125011,0.013563693933681356,2019/12/27
3040.023,3049.381,3066.631,3065.165,3082.367,3078.117,3078.531,3050.52,3050.287,3065.124875,796.2809916249943,0.008257133251952315,2019/12/30
3050.124,3053.038,3050.52,3057.325,3042.822,3043.543,3024.24,3010.515,3023.648,3038.2063749999998,387.12053637499616,0.004768781531504923,2019/12/31
3085.197,3050.033,3043.546,3036.598,3027.9,3039.009,3026.033,3030.921,3053.124,3038.3954999999996,2278.049181500018,0.015169695808728,2020/1/2
3083.785,3075.905,3070.589,3061.025,3055.194,3050.52,3073.777,3066.63,3064.045,3064.7106250000006,432.7967013749932,0.006185377709535459,2020/1/3
3083.408,3073.106,3073.23,3067.366,3097.005,3094.411,3121.971,3126.064,3132.488,3098.2051250000004,811.0623468749993,0.007760122889997035,2020/1/6
3104.801,3061.02,3061.257,3073.716,3053.124,3054.294,3041.166,3042.823,3060.689,3056.011125,2479.644594124999,0.01571433241615163,2020/1/7
3066.892,3108.596,3107.847,3111.97,3122.435,3132.488,3132.37,3136.531,3130.302,3122.8173749999996,3249.2760868750156,0.018235195435639777,2020/1/8
3094.881,3073.108,3070.576,3050.52,3050.289,3050.53,3043.565,3047.256,3036.598,3052.8052500000003,1910.8166387499841,0.0135952723222637,2020/1/9
3092.29,3128.246,3131.938,3130.676,3132.95,3147.453,3157.951,3157.152,3168.01,3144.2970000000005,2910.8049212500077,0.016818280303593797,2020/1/10
3115.569,3122.435,3127.737,3132.486,3130.352,3136.503,3116.319,3112.346,3136.353,3126.816375,197.63517487500118,0.0038686753527204898,2020/1/13
3106.82,3122.815,3131.935,3130.676,3147.415,3157.957,3159.118,3164.765,3171.235,3148.2395,1995.0818542499833,0.013331799074294551,2020/1/14
3090.037,3100.756,3128.536,3140.324,3132.486,3147.888,3157.608,3159.116,3164.684,3141.42475,3023.053878000025,0.01663014067469102,2020/1/15
3074.081,3090.054,3090.023,3135.92,3139.876,3137.585,3131.977,3133.388,3147.415,3125.7797499999997,3117.778584499989,0.016817627772332578,2020/1/16
3075.495,3072.24,3070.576,3050.52,3050.287,3050.394,3063.664,3066.636,3070.577,3061.86175,270.83585524999904,0.00443286365284285,2020/1/17
3095.787,3070.576,3068.329,3090.716,3089.293,3069.361,3073.734,3083.893,3063.305,3076.1508750000003,479.8299008749935,0.00634285401418115,2020/1/20
3052.141,3091.184,3090.607,3090.032,3075.677,3070.576,3071.224,3064.074,3064.023,3077.1746250000006,747.6560886250016,0.008201988374717953,2020/1/21
3060.754,3054.136,3055.224,3051.947,3063.666,3066.933,3065.471,3070.576,3078.108,3063.2576250000006,77.31061837500098,0.0025295646105502234,2020/1/22
2976.528,3064.074,3064.023,3060.941,3053.124,3050.524,3053.099,3058.476,3058.03,3057.7863749999997,6626.094461375037,0.027299717993581864,2020/1/23
2746.605,2982.82,2998.482,3007.649,3023.649,3018.745,3048.141,3042.823,3050.398,3021.588375,76144.54081187498,0.10011755421693325,2020/2/3
2783.287,2735.558,2655.661,2737.6,2688.854,2749.3,2739.742,2781.02,2806.925,2736.8324999999995,4148.315537749983,0.018813726360235167,2020/2/4
2818.087,2832.208,2811.193,2840.532,2837.843,2831.52,2837.03,2824.197,2859.935,2834.3072500000003,433.6096725000009,0.006367351327336602,2020/2/5
2866.509,2859.938,2874.147,2899.147,2887.416,2879.634,2878.587,2872.773,2863.882,2876.9405000000006,246.01766399999997,0.004441290782620949,2020/2/6
2875.963,2860.027,2877.9,2888.566,2872.817,2857.174,2838.85,2833.071,2851.583,2859.9984999999992,573.8687930000068,0.006814934684486584,2020/2/7
2890.487,2899.147,2871.699,2872.817,2857.177,2836.571,2837.046,2835.861,2830.327,2855.080625,1776.9838196250057,0.012998285410036456,2020/2/10
2901.674,2864.368,2879.636,2878.554,2855.493,2865.452,2853.643,2838.859,2831.872,2858.484625,2122.7104893750006,0.014884296099423985,2020/2/11
2926.899,2916.616,2938.682,2934.098,2949.596,2982.5,2995.864,3000.331,2960.434,2959.765125,1897.0069828750113,0.012107310501660667,2020/2/12
2906.073,2937.627,2934.098,2953.329,2946.394,2986.692,2990.811,3006.392,3003.955,2969.9122500000003,4870.588451000014,0.02196753144191495,2020/2/13
2917.007,2955.144,2953.421,2949.56,2982.5,2984.007,2990.811,2998.482,3006.392,2977.539625,4086.6656611249873,0.020751621439372578,2020/2/14
2983.622,2988.604,2994.145,3049.381,3054.018,3042.823,3050.398,3055.12,3038.14,3034.0786249999996,3182.9207068750106,0.01691119887170697,2020/2/17
2984.971,2994.143,2997.818,3006.392,3030.021,3022.743,3042.376,3050.398,3057.389,3025.1600000000003,2123.0812245000084,0.013463782395205875,2020/2/18
2975.401,2998.473,3001.36,2978.833,2988.521,2964.795,2967.043,2954.003,2945.492,2974.8150000000005,365.60824674999833,0.005707381962969018,2020/2/19
3030.154,2952.84,2959.251,2930.561,2946.253,2964.798,2978.435,2975.043,2982.56,2961.2176250000007,5026.43828862499,0.0227501226010295,2020/2/20
3039.669,3057.389,3051.416,3043.57,3036.598,3066.631,3074.432,3085.496,3070.308,3060.73,681.3646392500049,0.007181291778808854,2020/2/21
3031.233,3023.344,3033.958,3057.38,3065.245,3074.286,3074.261,3067.362,3084.453,3060.036125,1219.0982916249905,0.010152757970106516,2020/2/24
3013.05,3057.38,3066.631,3094.423,3090.132,3124.964,3131.938,3116.311,3102.613,3098.0490000000004,7842.842167999966,0.028210285259122742,2020/2/25
2987.928,3026.052,3024.202,3050.398,3042.823,3050.52,3059.097,3053.127,3050.523,3044.5927500000007,3354.629128500022,0.01896456340313428,2020/2/26
2991.328,2994.143,3049.381,3060.689,3054.018,3043.57,3036.598,3027.9,3039.009,3038.1634999999997,2563.5809830000007,0.01565709276949904,2020/2/27
2880.303,3050.52,3054.018,3043.563,3036.598,3027.9,3039.007,3021.369,3026.669,3037.4555,24815.892409500048,0.05456109999538249,2020/2/28
2970.931,2906.88,2927.175,2938.516,2932.333,2951.699,2938.32,2936.045,2932.37,2932.91725,1586.8733534999967,0.012795231528433329,2020/3/2
2992.896,2955.221,2969.533,2959.962,2966.692,2964.7,2962.595,2967.194,2962.667,2963.5705000000003,878.010453500015,0.00979836920494406,2020/3/3
3011.665,2978.433,2982.424,2928.111,2925.229,2913.249,2938.519,2934.108,2955.059,2944.3915,5083.403596750005,0.02233764379504361,2020/3/4
3071.677,3009.96,3050.52,3042.822,3050.398,3046.803,3036.598,3027.9,3039.009,3038.0012500000003,1296.861209250007,0.010963310921037632,2020/3/5
3034.511,3066.632,3089.211,3073.108,3067.394,3097.005,3128.246,3131.938,3116.311,3096.230625,4433.73491612501,0.020339232581460427,2020/3/6
2943.2907,3050.666,3042.823,3027.9,3030.021,3053.067,3041.166,3050.526,3054.821,3043.87375,10210.73001924,0.034173671666206815,2020/3/9
2996.7618,2959.96,2933.703,2945.567,2938.329,2932.18,2988.094,2962.556,2937.627,2949.752,2534.873172040021,0.015686865736209067,2020/3/10
2968.5174,3063.8077,3055.1942,3050.5216,3090.9434,3080.7776,3068.3298,3070.5885,3019.1764,3062.4174,9231.954332497455,0.03163195203100368,2020/3/11
2923.4856,2922.939,2941.1384,2935.1665,2929.2615,2949.677,2982.5386,2985.4973,2972.5879,2952.3507749999994,1363.9322012699988,0.009920290012716326,2020/3/12
2887.4265,2931.5448,2953.4215,2937.9163,2933.334,2957.823,2975.1285,2979.7854,2978.4385,2955.924,5052.392681204995,0.023722681772159374,2020/3/13
2789.2537,2884.3773,2866.0188,2841.0876,2859.9395,2874.1475,2874.8423,2850.3103,2835.1575,2860.7351000000003,5374.006044027463,0.025627428584212228,2020/3/16
2779.6407,2825.5014,2860.6872,2854.2875,2852.9287,2872.4044,2853.5503,2835.1572,2827.1918,2847.7135625,4878.242069286253,0.02448980636238347,2020/3/17
2728.7563,2859.938,2877.9,2855.2283,2865.4332,2853.6466,2802.7157,2810.3072,2840.4835,2845.7065624999996,14291.164979411262,0.042858448920484425,2020/3/18
2702.1296,2730.0895,2767.2132,2758.5741,2772.6395,2736.1066,2773.1036,2750.3135,2750.6261,2754.8332625,3005.0753139612325,0.019504491013310327,2020/3/19
2745.6182,2793.1036,2779.3395,2788.7758,2870.4329,2899.4557,2855.5971,2843.6811,2857.1547,2835.9425499999998,9831.416887602507,0.032897636677962014,2020/3/20
2660.1674,2771.7361,2733.1702,2771.7655,2759.241,2751.5282,2736.5255,2778.5581,2757.3756,2757.4875250000005,9711.230621760049,0.036584210828235944,2020/3/23
2722.4381,2721.2803,2738.0646,2752.7524,2767.2584,2750.3337,2775.5607,2775.5331,2733.17,2751.7441499999995,1213.4714890500125,0.010870954237674015,2020/3/24
2781.5913,2738.7421,2751.5281,2759.5741,2759.2975,2735.1866,2736.1081,2779.4269,2767.2157,2753.3848875000003,1019.3850895262539,0.010140387087060583,2020/3/25
2764.9109,2737.6,2677.89,2622.3753,2625.7934,2559.918,2594.9176,2688.3327,2669.8973,2647.0905375,16725.0267955912,0.042612715838329485,2020/3/26
2772.2033,2736.5277,2786.3776,2766.4159,2736.1031,2771.7916,2758.5483,2751.5281,2735.1866,2755.3098625000002,599.3382688087547,0.0073721189567879436,2020/3/27
2747.2138,2736.5244,2749.6063,2751.5282,2738.5997,2756.9134,2759.3662,2753.5282,2766.4191,2751.5606875,107.91029451875059,0.0033389328853837418,2020/3/30
2750.2962,2751.5271,2739.7118,2759.2493,2752.3482,2750.2749,2735.5581,2749.3933,2763.55,2750.2015874999997,73.95047874124955,0.0023514058231255018,2020/3/31
2734.5215,2735.1918,2738.5995,2708.9586,2701.7131,2714.2577,2701.2781,2677.3441,2685.1301,2707.8091249999998,1121.4303814724958,0.010202680798084764,2020/4/1
2780.6379,2735.5568,2703.3365,2705.1866,2701.7101,2682.8661,2655.7232,2655.4661,2638.5332,2684.7973250000005,10119.380091545041,0.03446711813861136,2020/4/2
2763.9874,2768.1573,2746.1981,2736.5252,2688.3849,2698.7551,2701.7111,2669.6673,2610.6689,2702.5084875000002,5917.523988353743,0.02261999729087041,2020/4/3
2820.7634,2746.1761,2736.5251,2688.8583,2696.6261,2677.4375,2688.3881,2655.7935,2655.4661,2693.1588500000003,17259.022514959943,0.04523759419169995,2020/4/7
2815.3686,2840.1666,2832.3431,2846.1185,2834.5141,2838.8585,2833.0772,2836.5984,2823.4567,2835.6416375,449.584082516258,0.0072008466315921175,2020/4/8
2825.9036,2874.1473,2890.6437,2883.4241,2879.6362,2878.5481,2859.9386,2859.6372,2822.4463,2868.5526875000005,2224.2835822762454,0.015398052679503985,2020/4/9
2796.6312,2810.2929,2832.2376,2832.4284,2836.5711,2821.6675,2846.1181,2838.9332,2824.1971,2830.3057375,1244.5250679762617,0.012041107708445846,2020/4/10
2783.0476,2794.2641,2777.5152,2741.2421,2736.5271,2735.5564,2706.6609,2708.9793,2758.0984,2744.8554374999994,2283.398966546248,0.014730717325855295,2020/4/13
2827.283,2762.0561,2751.5291,2763.5229,2739.7293,2749.3769,2754.5991,2735.1709,2738.8224,2749.3508375,6173.3036299637315,0.02756433031288339,2020/4/14
2811.1741,2899.1327,2899.2496,2937.6274,2934.0981,2949.1495,2927.1581,2933.3327,2953.3062,2929.1317875,14276.064067078712,0.04196029249842614,2020/4/15
2819.935,2834.5675,2837.0436,2836.5297,2836.0532,2824.1427,2853.9069,2861.3031,2879.6363,2845.3978750000006,936.1692922175047,0.009029596426868014,2020/4/16
2838.4945,2805.3345,2813.2029,2832.2012,2836.5713,2832.3303,2846.1184,2838.5935,2824.0187,2828.54635,261.02934414749416,0.0041849209149427006,2020/4/17
2852.5528,2836.5711,2837.0344,2821.6656,2846.1185,2852.9017,2853.3612,2842.4337,2857.1781,2843.4080375000003,202.02745505624964,0.0037126087552174164,2020/4/20
2827.0133,2861.3031,2879.6361,2876.3831,2860.6871,2879.6961,2876.3032,2869.8801,2850.3108,2869.2749499999995,1887.6948910874967,0.014949222205640126,2020/4/21
2843.9804,2850.3136,2853.9067,2846.1181,2857.1784,2838.7487,2842.4331,2859.4944,2874.1461,2852.7923875000006,187.22703673625017,0.0036943776054152782,2020/4/22
2838.4994,2857.1779,2872.8175,2876.3831,2866.3211,2879.6371,2878.5636,2879.6062,2868.8391,2872.4182000000005,1205.4446189624937,0.011949553344982183,2020/4/23
2808.5293,2831.8765,2842.4284,2857.1789,2871.0297,2877.9,2889.2905,2898.2611,2893.74,2870.2131375,4326.83113482873,0.02196303862665766,2020/4/24
2815.4947,2801.8185,2821.0845,2826.9074,2871.0419,2868.4329,2874.1461,2872.8175,2857.1781,2849.1783625000003,1837.4843045262385,0.013178043808784254,2020/4/27
2810.0243,2859.4931,2879.6361,2887.2171,2898.2611,2893.7421,2927.1792,2938.6801,2934.0982,2902.288375,9214.751785557495,0.03283390645411856,2020/4/28
2822.4424,2821.3061,2822.4435,2857.1779,2871.0232,2863.8834,2862.8661,2860.0229,2835.2674,2849.2488125,1062.0183594662608,0.009598242819764954,2020/4/29
2860.0822,2857.1786,2871.02,2874.4554,2872.8196,2857.171,2875.5626,2872.8111,2864.3354,2868.1692124999995,115.64113423125185,0.003335817585942125,2020/4/30
2878.1402,2879.6065,2887.2451,2877.9,2877.6371,2867.3427,2874.7361,2855.4301,2838.74,2869.8297000000002,285.2072938074987,0.003805686741736869,2020/5/6
2871.5232,2888.5691,2893.744,2899.3749,2874.2131,2886.2267,2878.5331,2878.2638,2867.3385,2883.2829,236.94480338249923,0.004459610495224282,2020/5/7
2895.3444,2877.9141,2865.4525,2852.9332,2838.7211,2851.0067,2838.7089,2846.1198,2859.4941,2853.7938,1885.4957236024961,0.014350831631635938,2020/5/8
2894.802,2892.6955,2872.7724,2879.7746,2873.4964,2857.1598,2865.2514,2862.5597,2860.0242,2870.4667499999996,713.5908029825101,0.008406533503845928,2020/5/11
2891.5564,2874.2265,2879.6164,2868.8561,2876.3395,2869.8801,2879.6311,2879.7761,2868.4375,2874.5954125,309.38505834874786,0.005865694855545592,2020/5/12
2898.0495,2874.2567,2875.4319,2857.3001,2851.5161,2835.2987,2833.0771,2803.0141,2805.9833,2841.9847499999996,3821.314021940021,0.019345684054050898,2020/5/13
2870.3422,2895.7035,2878.5481,2884.3131,2873.4105,2867.8733,2875.8601,2872.8116,2861.6031,2876.2654125,129.2681671237494,0.0030397812846147546,2020/5/14
2868.4587,2873.4731,2863.8801,2868.8471,2873.4731,2857.3451,2851.5311,2837.8785,2810.9496,2854.6722124999997,590.4879761012563,0.0057141444985769185,2020/5/15
2875.4176,2873.4732,2863.8865,2862.5531,2865.4327,2861.1391,2865.3034,2863.3351,2868.8032,2865.4907875,112.23128054125628,0.0034523028933259375,2020/5/18
2898.576,2872.8192,2857.3441,2857.1737,2858.4744,2835.8439,2833.0711,2830.3424,2816.6422,2845.213875,3160.118892190011,0.018409772591783034,2020/5/19
2883.7378,2893.7411,2878.5238,2886.8815,2878.5301,2878.2916,2873.4901,2857.3075,2853.3324,2875.0122625,240.24754410625087,0.004165526942151264,2020/5/20
2867.9237,2886.2594,2874.2831,2872.4041,2863.8839,2862.5551,2863.3321,2852.9011,2855.5785,2866.3996625,105.12762017124913,0.003074667746565216,2020/5/21
2813.7654,2875.5705,2872.8178,2861.6331,2838.8549,2833.0771,2800.3108,2806.9335,2819.8193,2838.627125,1358.1435782724811,0.010638182557792412,2020/5/22
2817.9697,2812.8634,2810.4567,2805.0541,2806.9015,2807.1732,2805.4767,2807.8388,2803.5772,2807.4177,119.28198695000067,0.0037445399075795673,2020/5/25
2846.5473,2823.4386,2827.2814,2810.1886,2828.7277,2831.0121,2810.4353,2840.5311,2837.0761,2826.0863625,526.9996754087579,0.007187984369695935,2020/5/26
2836.8036,2857.1543,2873.4961,2874.2267,2853.9379,2838.7475,2833.0771,2801.8185,2804.1141,2842.0715250000003,720.5986723200015,0.008149383341166093,2020/5/27
2846.2217,2807.5703,2805.0281,2807.2968,2808.1925,2805.4901,2808.1181,2805.4932,2808.1351,2806.915525,1546.5698348625042,0.013809948466066452,2020/5/28
2852.3512,2837.9117,2835.8699,2830.0891,2819.3866,2807.2267,2805.0232,2807.1743,2801.8185,2818.0625,1366.6330633325015,0.012021205523359117,2020/5/29
2915.4311,2838.7089,2831.5281,2803.2102,2805.0817,2808.1925,2805.8085,2805.0852,2805.9951,2812.9512750000004,10670.777170317442,0.03515083069533001,2020/6/1
2921.398,2914.2141,2925.2267,2931.5423,2930.5341,2933.1751,2929.231,2928.1181,2917.2496,2926.161375,64.38343107249878,0.0026002790444848486,2020/6/2
2923.3711,2927.0795,2910.2982,2931.5835,2930.5311,2913.5084,2903.3313,2904.1361,2909.1151,2916.1979,171.93090688249734,0.004085488838553525,2020/6/3
2919.2506,2937.6273,2934.0982,2949.1494,2954.9137,2952.9814,2977.8117,2986.6857,2987.8461,2960.1391875000004,2067.994238226269,0.014006535615681711,2020/6/4
2930.7993,2903.3351,2918.9181,2931.5872,2930.56,2936.0432,2936.0452,2927.1595,2926.9034,2926.3189625,122.44592260625284,0.0024907070572864004,2020/6/5
2937.7712,2936.0451,2935.1666,2932.2451,2929.213,2923.3695,2937.6274,2936.0416,2916.6161,2930.79055,96.43791804000118,0.002376172113063175,2020/6/8
2956.1116,2933.3341,2949.1437,2953.4231,2952.5238,2964.7351,2975.1296,2976.6371,2978.4384,2960.4206125,242.91221281124848,0.004504037499802103,2020/6/9
2943.7525,2952.5351,2964.7943,2975.1272,2976.6331,2968.3291,2967.5939,2959.7945,2971.2745,2967.0102125,596.5781169962455,0.007900702419785601,2020/6/10
2920.8968,2958.0311,2964.8751,2975.1296,2976.6331,2968.3291,2954.9247,2964.766,2958.0917,2965.09755,2009.5583996575078,0.015132595578179992,2020/6/11
2919.7408,2938.3336,2923.8051,2937.6274,2928.8116,2905.5531,2913.506,2934.1366,2952.5332,2929.2883249999995,285.89559203249644,0.005018647545699922,2020/6/12
2890.0306,2903.3313,2903.6761,2901.766,2912.5696,2938.5161,2934.7366,2940.0014,2958.0311,2924.0785250000004,1559.9316780049994,0.011781164185597192,2020/6/15
2931.7493,2895.7435,2872.3075,2866.3381,2866.3571,2863.8634,2874.6131,2872.4017,2879.6031,2873.9034375,3437.364337076244,0.019730835272988707,2020/6/16
2935.873,2946.2561,2943.9613,2958.0311,2964.8751,2967.5534,2962.5294,2963.1381,2959.29,2958.2043125,563.9106918312484,0.007606361889632135,2020/6/17
2939.3151,2959.2776,2975.3323,2979.5469,2978.4463,2983.5369,2985.4973,2979.7815,2972.5359,2976.7443375,1459.387865056263,0.012733999665432321,2020/6/18
2967.6341,2913.506,2917.8384,2905.5294,2903.3337,2904.1364,2938.3313,2936.0351,2933.297,2919.0009124999997,2558.642922611274,0.01638786516841825,2020/6/19
2965.2717,2975.3361,2971.6562,2978.431,2976.6935,2958.0717,2955.7794,2964.7614,2967.5331,2968.5328,74.12459683500134,0.0025501035874722967,2020/6/22
2970.6203,2975.1272,2971.2596,2959.7615,2969.3135,2971.2744,2959.2748,2968.0603,2969.5305,2967.9502250000005,34.65394960999939,0.00138696621712304,2020/6/23
2979.5505,2979.4318,2979.6684,2979.1437,2989.7961,2996.0014,2997.8303,3006.3923,3003.9576,2991.5277,253.26721902500594,0.004063893194627896,2020/6/24
2961.5164,2979.4474,2986.6569,2979.5332,3002.9861,3023.6779,3024.2495,3033.7232,3036.5982,3008.35905,2706.062397114999,0.015817116528545984,2020/6/29
2984.6741,2979.2801,2971.1666,2959.2641,2967.0514,2962.5651,2967.1961,2959.2714,2976.6925,2967.8109125000005,333.88336479875744,0.005649925899782562,2020/6/30
3025.981,2982.5636,2996.6519,3006.3923,3003.9131,2971.2743,2976.6927,2986.6331,2990.1743,2989.2869124999997,1483.5640810937646,0.012126344316107799,2020/7/1
3090.5693,3030.3861,3022.8601,3021.3659,3049.381,3066.0216,3066.2135,3072.4329,3074.2601,3050.3651499999996,2060.356691732515,0.013008655072060735,2020/7/2
3152.8126,3094.4075,3128.5387,3133.3381,3110.0941,3122.8151,3140.3261,3150.3362,3158.6492,3129.813125,912.5581830925148,0.007757716078653123,2020/7/3
3332.8807,3173.0164,3197.5305,3181.3317,3172.1561,3170.4037,3151.4861,3183.8699,3197.5361,3178.4163125000005,24062.6154005813,0.04634560952031681,2020/7/6
3345.3369,3373.9351,3372.6162,3351.6234,3352.5294,3351.6382,3352.5217,3352.9337,3351.3974,3357.3993875000006,229.87976918125472,0.0036057616498954546,2020/7/7
3403.4401,3373.9743,3379.5852,3365.3313,3376.4985,3365.9337,3375.4176,3387.3141,3395.9218,3377.4970625,765.4979162187391,0.007622592652651585,2020/7/8
3450.5935,3373.9435,3430.4921,3473.0371,3531.0261,3530.0871,3538.4269,3530.5202,3538.3211,3493.2317625,5171.344359606262,0.01936655607216558,2020/7/9
3383.3222,3559.6743,3630.5,3651.7661,3642.4932,3632.9031,3612.4853,3627.9141,3630.5,3623.5295125000002,58394.63463504119,0.07099746884881372,2020/7/10
3443.2863,3371.4291,3446.2442,3499.3051,3590.0321,3612.4848,3617.3181,3687.7257,3761.4795,3573.2523250000004,31219.67184342744,0.042961959044764846,2020/7/13
3414.6186,3474.7245,3599.6157,3612.4847,3686.9137,3761.7057,3743.92,3789.1681,3854.2232,3690.34445,89197.58256952759,0.0807486522799355,2020/7/14
3361.3044,3429.5823,3379.5897,3365.2323,3376.5481,3288.9611,3303.0377,3361.8411,3353.8231,3357.3269250000003,1741.1052366200026,0.009087350137047999,2020/7/15
3210.0986,3365.2318,3288.9602,3349.3241,3446.2444,3502.8478,3507.7438,3577.3009,3691.4115,3466.1330625,80778.5545525089,0.07975906487732191,2020/7/16
3214.1287,3263.0514,3371.9319,3391.4531,3352.9684,3305.7389,3273.8297,3338.0462,3316.6943,3326.7142375,14480.94661145372,0.03502832276131314,2020/7/17
3314.149,3255.2139,3362.6511,3379.5893,3328.4911,3352.9149,3391.4537,3353.8513,3321.4281,3343.1991749999997,2427.7497474900074,0.01321121953177124,2020/7/20
3320.8947,3334.6698,3375.1625,3365.2924,3376.4987,3459.0244,3522.8197,3531.0287,3532.7596,3437.156975,19636.782691655015,0.035009322939387424,2020/7/21
3333.1635,3368.7319,3379.5836,3328.4911,3352.9684,3391.4531,3382.5671,3318.9281,3325.0795,3355.97535,1242.5491223275021,0.008868391844564496,2020/7/22
3325.1102,3375.1151,3379.4889,3449.3026,3502.8478,3577.3011,3582.2701,3617.3187,3687.7257,3521.42125,49884.90152906747,0.059038960573396915,2020/7/23
3196.7684,3316.0161,3243.0836,3252.5951,3299.6531,3316.6961,3301.9066,3275.0352,3248.3581,3281.6679874999995,8036.359636021249,0.026557941294715004,2020/7/24
3205.2268,3211.7731,3296.6195,3303.6731,3351.46,3353.8231,3376.4987,3372.6031,3321.4269,3323.4846875,16550.439445988763,0.036895325940741554,2020/7/27
3227.9604,3170.3537,3128.3781,3134.5661,3137.4261,3092.3431,3136.5311,3112.7601,3102.8762,3126.9043125,10727.832034333725,0.03130648303492195,2020/7/28
3294.5521,3170.3539,3128.3331,3134.5661,3137.4261,3093.5651,3134.7887,3139.5491,3112.7161,3131.412275,27043.553496224955,0.04951805891914712,2020/7/29
3286.822,3281.0465,3262.3039,3286.6151,3246.5671,3296.535,3288.7102,3251.2987,3296.3041,3276.172575,463.089517627502,0.004843660532879484,2020/7/30
3310.0065,3222.438,3291.6559,3316.6944,3306.1111,3351.7641,3352.9079,3350.5211,3387.3149,3322.425925,2408.3922079524946,0.012046215014985599,2020/7/31
3367.9658,3338.0387,3388.5238,3395.0861,3428.2496,3422.3957,3458.9914,3473.0972,3474.7421,3422.390575,4923.746658745007,0.018380991279662057,2020/8/3
3371.6875,3379.5852,3376.4147,3449.3026,3479.7245,3559.6449,3580.8388,3536.9611,3670.3031,3504.0968625000005,26667.46339111374,0.03927094741134815,2020/8/4
3377.5648,3365.5185,3412.0652,3425.3323,3434.3303,3437.5164,3436.3983,3375.1146,3387.3171,3409.1990875,1749.516611311242,0.010439004012595099,2020/8/5
3386.4631,3376.4151,3372.6046,3352.9645,3366.9141,3376.4151,3379.4889,3372.0301,3376.4151,3371.6559374999997,282.0269364812469,0.004372456472358991,2020/8/6
3354.0352,3391.4661,3392.3346,3390.5281,3386.7665,3371.9353,3379.4871,3369.7241,3372.6031,3381.8556124999996,853.7634190637626,0.008294609579529816,2020/8/7
