真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE
3015.263,3050.667,3057.38,3050.52,3054.821,3041.166,3036.598,3027.9,3039.007,3044.7573750000006,960.5994071250057,0.009781692343255002
3005.248,3023.665,3033.954,3050.666,3055.69,3042.822,3023.385,3028.229,3050.521,3038.6165,1261.1171935000036,0.01110340976851163
3011.058,3033.957,3057.389,3051.416,3055.194,3042.313,3026.628,3030.021,3046.977,3042.9868749999996,1139.5937846250035,0.01060387245944783
2933.363,3050.166,3057.325,3042.822,3038.277,3026.053,3024.209,3010.517,3016.705,3033.25925,10217.599853250025,0.03405519535086525
2928.229,2930.476,2947.567,2928.111,2925.036,2914.136,2930.807,2934.713,2936.16,2930.8757499999997,87.42727200000105,0.0023897550362352313
2915.302,2933.95,2946.706,2923.894,2967.41,2960.113,2938.323,2925.408,2914.136,2938.7424999999994,845.5635252499886,0.008140494535385973
2917.76,2927.175,2934.714,2936.16,2932.337,2967.41,2969.381,2961.37,2938.32,2945.858375,1047.6906388749833,0.00963011865266497
2930.546,2938.513,2934.083,2955.143,2954.861,2977.814,2984.007,2976.69,2979.543,2962.58175,1361.816522750012,0.010931665976237936
2942.185,2923.334,2925.226,2906.331,2901.714,2866.011,2872.404,2866.352,2872.46,2891.729,3106.308098749997,0.017149159553189196
2937.616,2936.16,2933.332,2957.82,2957.16,2969.533,2964.795,2962.667,2967.199,2956.08325,508.84269550000056,0.006774966503450431
2931.692,2923.964,2927.175,2976.625,2982.438,2979.435,2980.189,2956.061,2952.813,2959.8374999999996,1293.1942672499997,0.010644620921979523
2901.176,2926.193,2916.616,2901.718,2906.88,2909.139,2919.142,2948.477,2946.706,2921.858875,699.2031618750036,0.007129134874961079
2924.2,2906.88,2914.204,2930.474,2926.193,2916.616,2901.714,2903.017,2903.026,2912.7654999999995,237.9290697499974,0.00461707475548867
2886.974,2927.175,2907.423,2901.856,2900.331,2903.331,2903.347,2904.841,2930.476,2909.8475,647.6807057499968,0.00792300173122443
2899.944,2894.535,2872.404,2855.434,2841.084,2850.314,2835.157,2830.381,2803.017,2847.79075,3390.9618935000026,0.01798422659196178
2923.277,2871.602,2855.441,2838.859,2832.341,2816.641,2827.293,2804.727,2826.912,2834.227,8324.03297725002,0.030462388613874132
2937.36,2969.56,2965.791,2972.562,2971.259,2950.383,2954.916,2976.633,2982.428,2967.9415,1035.598697999989,0.010411219598551024
2944.541,2936.002,2930.231,2958.077,2964.744,2962.667,2967.199,2962.563,2930.508,2951.498875,279.0911923749996,0.005494362279214322
2941.007,2936.161,2957.82,2967.536,2972.734,2979.436,2979.676,2979.282,2989.792,2970.304625,1104.1978133749978,0.010373700232607398
2952.338,2958.077,2953.336,2976.626,2979.541,2982.528,2952.849,2954.032,2971.259,2966.031,329.55167199999596,0.0046380190886002445
2932.505,2957.82,2964.745,2975.161,2971.16,2977.814,2978.41,2979.781,2986.607,2973.93725,1789.528908999986,0.014128620411559347
2908.766,2971.16,2976.692,2978.44,2979.786,2959.361,2955.771,2964.779,2967.043,2969.129,3713.5310419999923,0.020752099000057048
2867.837,2919.546,2900.331,2909.118,2919.84,2904.147,2932.476,2936.043,2926.908,2918.551125,2722.021448125003,0.017683754341686793
2821.495,2875.864,2855.55,2835.157,2833.077,2807.842,2805.085,2832.209,2837.056,2835.23,656.1438975000053,0.0075317340629701985
2777.555,2841.041,2874.147,2890.647,2877.9,2888.566,2877.95,2872.817,2857.177,2872.530625,9254.564477875025,0.03419396735618202
2768.679,2772.436,2721.829,2735.55,2717.979,2709.945,2754.569,2751.531,2759.572,2740.426375,1237.8530498750013,0.010543611231204498
2794.552,2741.74,2763.525,2750.298,2739.721,2771.793,2743.762,2739.247,2703.339,2744.1781249999995,2899.0859656250186,0.01802574258772074
2774.753,2778.986,2773.106,2750.288,2750.65,2754.526,2736.527,2709.947,2706.361,2745.048875,1493.470454625009,0.011086527341352572
2814.994,2756.933,2763.525,2739.461,2736.193,2709.947,2706.365,2735.026,2703.333,2731.3478749999995,7454.145145875026,0.029714494950966203
2797.259,2826.906,2860.689,2859.493,2875.861,2872.817,2857.178,2869.294,2872.808,2861.88075,4393.705652499988,0.02310181145185337
2808.914,2820.18,2860.65,2859.933,2875.45,2872.817,2857.177,2869.296,2872.404,2860.9883749999995,2990.423838874974,0.01853897093325027
2815.797,2870.404,2863.882,2851.567,2838.841,2833.077,2824.197,2838.809,2822.442,2842.902375,1005.9346348750009,0.009626182214129796
2823.823,2822.441,2810.27,2832.209,2836.571,2822.443,2846.115,2837.841,2832.344,2830.02925,148.2974577499996,0.003642225451099438
2883.096,2810.433,2832.209,2832.777,2818.117,2822.442,2806.911,2826.906,2837.046,2823.3551249999996,3673.081385125001,0.02072108420947482
2880.001,2872.817,2933.067,2949.606,2975.333,2955.22,2969.533,2952.84,2952.533,2945.118625,5130.118048874974,0.023233889502121647
2880.33,2895.703,2877.9,2932.187,2941.255,2958.078,2953.421,2979.417,2983.536,2940.1871250000004,4812.4994866250045,0.02099225609565571
2883.435,2835.156,2832.341,2832.51,2807.877,2805.085,2810.307,2821.016,2821.266,2820.69475,4061.4210839999937,0.0217588570576413
2897.425,2863.861,2873.497,2867.301,2861.601,2873.43,2874.244,2872.775,2879.636,2870.793125,740.886929875011,0.009191566649697648
2863.567,2899.692,2871.602,2863.882,2862.556,2860.027,2853.556,2871.03,2863.305,2868.2062499999997,192.40186624999998,0.0029142848761701825
2902.193,2877.9,2855.22,2835.157,2833.071,2824.19,2851.581,2838.844,2843.607,2844.94625,3519.968313500022,0.019725342180895684
2893.756,2916.616,2925.229,2928.211,2925.22,2938.173,2936.049,2932.333,2928.831,2928.8327499999996,1271.2834927500044,0.012121529942400141
2890.919,2877.9,2855.22,2852.913,2852.775,2871.03,2874.255,2866.103,2862.561,2864.094625,804.5756213749905,0.00927884005051674
2886.236,2842.721,2869.287,2872.817,2857.177,2875.861,2866.357,2850.312,2835.157,2858.711125,950.9665188749924,0.00953659887826217
2924.106,2878.558,2878.267,2878.533,2868.432,2864.367,2862.556,2865.086,2861.243,2869.6302499999997,3018.074327500031,0.01862988209045783
2930.153,2938.682,2925.743,2934.098,2949.656,2954.916,2952.531,2964.794,2977.814,2949.7792499999996,634.2091037500053,0.007074289294791127
2957.411,2933.173,2937.627,2934.098,2949.146,2954.916,2971.258,2988.603,2990.21,2957.378875,479.6716491250015,0.006590773145836002
2985.864,2975.12,2971.274,2978.432,2958.077,2954.936,2951.694,2949.668,2976.692,2964.4866250000005,584.257464124999,0.007159527359585041
2999.601,2987.824,2979.783,2975.043,2960.434,2967.014,2962.56,2967.097,2962.637,2970.299,940.6744585000004,0.009768632561464013
3024.738,3000.444,2998.173,3003.953,2971.275,2976.693,2987.852,2998.482,3004.703,2992.696875,1168.2355046249888,0.010593024916538178
3021.202,3022.629,3032.195,3057.38,3061.022,3051.943,3042.823,3036.598,3027.9,3041.5612500000007,588.9674004999926,0.006738791381708274
3008.811,3033.224,3057.38,3066.631,3061.021,3072.23,3087.826,3070.308,3063.807,3064.0533750000004,3261.969955124984,0.018360201089400386
3031.235,3054.026,3066.631,3080.771,3070.589,3061.947,3084.804,3070.591,3068.329,3069.7110000000002,1564.0729232499925,0.012693176213655451
3030.754,3057.389,3066.631,3061.024,3072.093,3074.677,3053.12,3084.453,3070.589,3067.497,1440.2057357500041,0.0121233857977256
2978.117,3051.416,3057.325,3063.808,3073.106,3067.394,3084.453,3070.589,3063.354,3066.430625,7888.3316056249605,0.029654182491822778
2985.658,2984.036,2971.273,2939.561,2925.052,2914.136,2932.17,2936.041,2935.293,2942.1952500000007,2372.8027869999833,0.014557176341027607
2999.278,2979.782,2960.553,2967.097,2967.06,2967.152,2959.293,2952.531,2952.811,2963.2848750000003,1366.0850156249817,0.01200059647688535
3006.446,3002.943,3046.955,3050.531,3057.329,3055.627,3050.667,3072.243,3074.286,3051.322625,2436.4494268750072,0.015218093057384044
2977.076,3050.52,3050.829,3042.823,3058.498,3051.281,3054.296,3040.736,3023.331,3046.53925,4930.895910999993,0.023332709678892966
2985.34,2981.699,2958.077,2967.536,2967.71,2967.74,2954.928,2975.043,2978.464,2968.8996250000005,346.53558687500436,0.005507036049495243
2955.432,2987.85,2960.97,2936.048,2925.229,2914.136,2930.476,2945.026,2936.16,2941.986875,647.1766506249965,0.007759990756004516
2929.087,2963.174,2967.01,2964.7,2939.561,2925.229,2914.201,2930.476,2930.033,2941.798,527.1711675000012,0.005939393401425102
2932.167,2930.453,2947.563,2964.794,2967.044,2961.292,2930.562,2946.706,2977.814,2953.2784999999994,708.3467062499999,0.007482946912641752
2905.189,2935.221,2926.982,2925.044,2906.331,2901.716,2913.249,2923.43,2937.91,2921.2353749999997,406.6005391250018,0.0058222115669583135
2913.57,2905.026,2909.139,2924.849,2938.176,2934.084,2936.045,2927.193,2967.432,2930.2429999999995,604.7444709999922,0.006835857727804694
2924.856,2950.384,2949.676,2919.832,2927.175,2901.85,2866.013,2872.404,2863.882,2906.402,1469.8931482500088,0.010811045056577179
2947.71,2949.146,2949.676,2952.56,2952.84,2964.798,2962.562,2967.051,2962.474,2957.6383750000005,145.04978462499832,0.003368165457253244
2973.655,2945.566,2976.62,2983.538,2976.63,2952.841,2954.006,2945.475,2977.814,2964.0612499999997,316.87786725000694,0.00490616766235493
3007.883,2979.789,2979.44,2962.563,2964.795,2959.292,2905.053,2914.148,2932.189,2949.658625,4119.960158874977,0.019357260571637853
2991.045,3060.617,3050.52,3090.943,3094.176,3083.893,3147.416,3157.951,3158.681,3105.5246250000005,14753.154306375,0.038274123257924904
2978.712,2997.816,3004.226,3030.023,3022.742,3049.381,3064.456,3084.804,3090.942,3043.04875,5223.076636750008,0.021598848764163858
2977.334,2980.183,2958.077,2950.387,2964.779,2967.01,2967.542,2954.928,2975.043,2964.7436250000005,246.5579301249938,0.0044679653005003156
2938.141,2954.981,2958.077,2952.554,2964.798,2962.562,2939.561,2935.196,2936.041,2950.47125,276.3555724999984,0.004625884190037168
2939.617,2934.146,2947.526,2975.333,2978.433,2982.424,2957.82,2957.16,2964.7,2962.19275,746.9376037499903,0.008145108699534599
2954.379,2918.606,2919.714,2901.414,2903.331,2903.394,2932.23,2936.16,2926.965,2917.7267500000003,1508.2583832499893,0.01240607586230469
2941.618,2958.077,2952.554,2964.798,2962.562,2976.692,2978.434,2976.648,2954.928,2965.5866250000004,669.5398306250049,0.008148109305831038
2940.921,2930.561,2933.332,2926.193,2916.611,2913.233,2933.33,2936.045,2927.193,2927.06225,251.161823749993,0.004712384317701754
2954.932,2959.362,2967.094,2962.562,2967.084,2968.327,2961.36,2976.626,2978.464,2967.609875,202.3196271250066,0.00429041175905241
2980.049,2977.814,2976.632,2982.5,2990.884,2999.949,3002.154,3017.292,3016.842,2995.5083750000003,470.68533287500117,0.005661777709024259
2954.176,2976.693,2978.48,2958.077,2954.946,2971.276,2969.538,2962.667,2931.562,2962.904875,278.17519087500244,0.004868489555124706
2939.32,2945.492,2964.794,2967.599,2962.567,2963.112,2952.981,2955.054,2971.263,2960.35775,505.9674124999946,0.007157352721037485
2929.056,2931.561,2933.743,2918.602,2915.819,2927.179,2967.41,2965.751,2978.836,2942.3626249999998,701.4838936249972,0.006725246973769021
2958.199,2911.513,2913.508,2903.331,2900.013,2903.331,2913.233,2908.914,2918.694,2909.0671249999996,2449.3838658750033,0.01660871192235547
2975.491,2955.771,2971.259,2964.795,2938.359,2992.533,2964.764,2937.627,2913.843,2954.868875,942.454344625001,0.008362527394638384
2991.562,2971.259,2978.48,2976.632,2954.979,2958.078,2930.876,2933.332,2935.281,2954.8646249999993,1688.3530043749934,0.01226696120621933
2978.595,2997.846,3006.392,3003.915,3017.294,3016.847,3030.021,3022.906,3021.369,3014.5737499999996,1397.864748500017,0.012079101052677593
2978.714,2984.801,2976.692,3000.71,3007.909,3023.649,3024.616,3018.747,3049.381,3010.813125,1512.4907376249992,0.010945872950541743
2964.184,2976.636,2954.936,2959.593,2955.394,2964.794,2964.899,2951.69,2951.672,2959.9517499999997,81.55658675000159,0.0025897515134013383
2909.974,2963.313,2959.293,2930.482,2933.332,2931.561,2913.807,2916.619,2906.331,2931.8422499999997,847.7131052499955,0.00782790499159095
2914.823,2919.508,2930.56,2933.416,2929.607,2905.55,2901.794,2903.378,2926.965,2918.84725,171.0035322500013,0.004275045174269591
2905.24,2933.53,2937.627,2926.598,2911.419,2933.416,2936.043,2927.199,2901.716,2925.9435000000003,572.6142645000122,0.0074295066844736486
2909.869,2901.712,2903.014,2932.24,2936.045,2923.334,2967.41,2975.128,2978.464,2939.668375,1719.4320378749894,0.011530544845833221
2891.343,2931.592,2937.627,2934.084,2952.112,2952.81,2950.323,2976.692,2966.606,2950.2307499999997,3685.95731975002,0.02036691945576853
2909.2,2866.01,2872.404,2866.354,2872.46,2874.285,2870.461,2863.881,2869.241,2869.3869999999997,1596.9037274999898,0.01368520555479165
2933.99,2919.574,2913.23,2940.006,2936.041,2926.908,2927.179,2912.599,2915.807,2923.9179999999997,195.49229099999525,0.00412024240028081
2911.053,2938.173,2935.453,2955.124,2971.259,2965.791,2977.814,2978.21,2967.552,2961.1719999999996,2756.6686615000103,0.017216794060431084
2903.637,2917.05,2933.332,2932.23,2936.045,2929.21,2907.93,2908.941,2917.03,2922.7209999999995,476.18159374999436,0.0065724469002150865
2885.288,2933.833,2937.627,2916.616,2916.689,2902.971,2903.007,2934.079,2955.144,2924.9957500000005,1868.816024749997,0.013762144368257163
2906.168,2879.697,2878.558,2860.686,2867.338,2872.404,2863.883,2862.566,2863.87,2868.6252499999996,1457.21141175001,0.012918299974399323
2907.06,2919.146,2931.56,2930.134,2932.337,2953.421,2952.53,2977.814,2978.165,2946.888375,2024.5712953750017,0.013700568615714863
2903.194,2936.045,2936.049,2925.75,2955.144,2955.307,2977.85,2984.006,2981.89,2956.505125,3297.392215874992,0.01836292200934555
2889.693,2933.41,2936.045,2930.686,2955.144,2955.392,2951.628,2977.81,2978.434,2952.3186250000003,4226.977129874973,0.021672068624590844
2871.981,2890.39,2866.011,2872.404,2874.22,2879.692,2873.447,2861.601,2863.862,2872.703375,76.87443362499864,0.0023815007829090435
2875.807,2872.403,2879.636,2873.448,2855.493,2841.084,2852.63,2837.03,2835.861,2855.948125,660.8338296249922,0.007238359528299321
2884.698,2879.692,2879.471,2864.368,2865.207,2870.43,2863.883,2866.012,2861.204,2868.783375,297.94552837499634,0.005516911995640406
2878.115,2875.481,2872.404,2863.882,2869.252,2877.9,2877.627,2874.286,2866.606,2872.17975,58.51090324999646,0.0020622004332695922
2899.468,2878.514,2878.37,2873.448,2863.883,2862.557,2866.371,2875.565,2879.63,2872.29225,781.2826659999945,0.009372667675587342
2912.013,2893.74,2876.31,2872.817,2867.338,2872.775,2861.639,2863.881,2866.358,2871.85725,1702.37721849999,0.013789687752080743
2914.477,2914.321,2916.616,2903.37,2905.29,2917.096,2922.963,2925.344,2911.334,2914.5417500000003,52.40094625000108,0.002045993157606006
2917.315,2911.414,2923.335,2926.953,2925.229,2928.108,2931.592,2930.22,2930.261,2925.8889999999997,110.13051999999844,0.0034446914371605106
2924.417,2911.71,2923.874,2927.074,2925.229,2928.894,2931.543,2930.531,2933.228,2926.510375,44.41497662500031,0.001848530835376773
2915.698,2928.894,2925.703,2931.592,2930.804,2936.045,2935.291,2930.281,2949.606,2933.527,364.41841550000765,0.006114830822670996
2967.676,2917.85,2926.965,2924.394,2940.007,2949.616,2954.949,2971.16,2969.508,2944.306125,910.319436374998,0.008322631918039544
2984.392,2975.367,2971.16,2969.536,2964.795,2953.672,2955.227,2976.692,2982.428,2968.609625,339.8428143749948,0.005288304954576956
3022.421,2996.003,2997.813,2988.094,3002.446,3017.292,3023.665,3021.361,3033.273,3009.993375,378.4439528749944,0.005112333788046048
3017.044,3021.369,3033.273,3057.38,3051.281,3066.631,3074.286,3060.689,3084.453,3056.17025,1908.2034462500087,0.012968405498892341
3017.065,3032.193,3050.398,3041.543,3050.666,3060.627,3055.691,3072.234,3066.63,3053.74775,1494.7585579999982,0.012158422175193442
3004.937,3033.273,3057.38,3051.281,3054.02,3041.166,3036.598,3027.9,3039.009,3042.578375,1514.1580356250113,0.012526510539156113
2962.751,3024.24,3033.273,3050.52,3042.822,3058.493,3061.024,3064.045,3072.43,3050.855875,7997.885322124958,0.029737522660527246
2982.68,2979.781,2989.714,3002.411,3049.381,3060.689,3054.018,3054.296,3043.563,3029.2316249999994,3113.290323625009,0.01585030073625065
2981.88,2985.499,3018.134,3023.679,3033.73,3050.52,3042.634,3050.398,3041.166,3030.7200000000003,2796.884101749995,0.016378928729526312
3007.354,2997.84,3002.446,3049.381,3066.249,3065.476,3080.569,3078.117,3078.536,3052.32675,3020.2971020000173,0.01615315323703165
3005.035,3049.381,3060.689,3055.194,3054.375,3043.567,3036.598,3027.9,3039.009,3045.8391249999995,1771.534400875008,0.013578585607156027
3040.023,3049.381,3066.631,3065.165,3082.367,3078.117,3078.531,3050.52,3050.287,3065.124875,796.2809916249943,0.008257133251952315
3050.124,3053.038,3050.52,3057.325,3042.822,3043.543,3024.24,3010.515,3023.648,3038.2063749999998,387.12053637499616,0.004768781531504923
3085.197,3042.634,3050.526,3055.12,3044.674,3030.987,3027.9,3039.009,3026.005,3039.606875,2177.390148125009,0.014777054755336569
3083.785,3075.905,3070.589,3061.025,3055.194,3050.52,3073.777,3074.284,3070.573,3066.4833750000003,380.4047413749947,0.005610515973065512
3083.408,3073.106,3073.23,3063.305,3066.63,3073.734,3090.942,3095.097,3095.55,3078.94925,166.22038725000024,0.003989092588460564
3104.801,3061.02,3061.257,3073.716,3053.124,3054.294,3041.166,3044.401,3049.381,3054.7948750000005,2596.1940156249993,0.016106064446642476
3066.892,3108.596,3107.847,3111.978,3122.435,3132.488,3132.312,3136.531,3135.992,3123.5223749999996,3342.6649778750198,0.018465069849215487
3094.881,3073.752,3053.124,3054.294,3050.52,3060.237,3053.076,3053.037,3042.823,3055.107875,1651.7631301249955,0.012851261486305915
3092.29,3128.246,3131.938,3130.676,3147.415,3157.877,3157.537,3168.01,3178.61,3150.038625,3640.0668548750073,0.018675035329804142
3115.569,3137.416,3157.606,3164.037,3163.977,3165.395,3154.316,3188.062,3198.85,3166.207375,2888.975320124998,0.01625333125345643
3106.82,3122.815,3131.935,3130.676,3147.415,3157.957,3159.118,3164.036,3175.587,3148.692375,2057.0388161249834,0.013477567094327899
3090.037,3100.756,3126.411,3125.318,3120.668,3147.415,3143.353,3149.548,3158.648,3134.014625,2250.6038926250194,0.014232070683943335
3074.081,3090.63,3090.155,3070.224,3070.976,3070.174,3053.067,3054.294,3054.371,3069.2363749999995,224.20283312500246,0.004229028122551122
3075.495,3072.24,3070.572,3063.308,3083.591,3084.804,3063.379,3070.577,3052.788,3070.1573750000002,127.76858112499883,0.003150346529583023
3095.787,3070.576,3068.329,3090.716,3091.923,3096.003,3090.133,3090.607,3079.567,3084.73175,219.014624249995,0.003588505927571864
3052.141,3091.923,3095.349,3107.831,3117.177,3112.343,3103.037,3133.332,3140.016,3112.6259999999997,3913.659238749989,0.019817236490712552
3060.754,3054.136,3055.224,3051.947,3063.666,3072.033,3070.224,3070.02,3053.124,3061.2967500000004,65.17427675000026,0.002512126097033614
2976.528,3064.074,3064.023,3060.686,3073.108,3073.916,3070.576,3070.032,3051.946,3066.045125,8061.283011625056,0.030074343328871864
2746.605,2982.82,2998.482,3007.649,3023.649,3014.411,3043.547,3049.381,3030.987,3018.86575,74572.24129074998,0.09912628499547622
2783.287,2735.558,2655.661,2737.6,2688.854,2749.3,2739.742,2781.02,2806.925,2736.8324999999995,4148.315537749983,0.018813726360235167
2818.087,2832.208,2811.167,2866.357,2860.021,2854.281,2850.863,2813.482,2859.935,2843.5392500000003,1061.5594047500003,0.010054160854508755
2866.509,2852.918,2861.419,2851.581,2838.842,2842.755,2832.237,2807.57,2806.908,2836.77875,1245.4798594999972,0.010371587879193806
2875.963,2860.023,2877.9,2888.566,2872.817,2857.174,2838.85,2833.071,2851.583,2859.9979999999996,573.8847310000064,0.0068151085392962555
2890.487,2899.147,2871.699,2887.21,2855.22,2835.157,2840.186,2831.528,2816.687,2854.6042500000003,2024.585968000008,0.013163093278053166
2901.674,2860.687,2864.368,2855.573,2838.842,2833.071,2851.516,2820.183,2811.167,2841.9258750000004,3899.9163666250015,0.020590915795502877
2926.899,2866.352,2875.157,2855.493,2835.157,2830.381,2837.03,2824.197,2851.581,2846.9184999999998,6683.906073249973,0.027326019790911763
2906.073,2937.627,2934.098,2953.336,2946.251,2986.692,2990.216,3006.392,3003.955,2969.8208750000003,4856.671711125007,0.02193608866673345
2917.007,2953.326,2959.552,2930.561,2949.148,2988.148,2990.88,2989.292,3018.139,2972.3807500000003,3789.6207802500026,0.018983070661126294
2983.622,2988.604,2994.145,3049.381,3050.52,3054.294,3041.405,3036.598,3027.9,3030.355875,2754.4433588750126,0.015663470439620075
2984.971,2994.143,2997.818,3006.392,3030.021,3022.743,3049.381,3066.631,3061.024,3028.5191250000003,2595.6649033749936,0.014589128336590195
2975.401,2998.473,3001.36,2960.073,2963.313,2967.593,2959.532,2952.533,2971.259,2971.767,305.01822574999983,0.005341044786904335
3030.154,2952.84,2959.251,2930.561,2946.253,2964.798,2978.435,2975.043,2982.566,2961.2183750000004,5026.366902124992,0.02274987508885686
3039.669,3057.389,3051.416,3043.563,3036.598,3063.661,3073.106,3086.962,3090.941,3062.9545,879.4599440000068,0.007913114881916473
3031.233,3074.286,3066.631,3097.001,3124.664,3131.931,3116.311,3102.613,3108.734,3102.7713750000003,5580.152935874983,0.02360042101679411
3013.05,3057.38,3066.631,3094.423,3090.132,3124.964,3131.938,3116.311,3102.613,3098.0490000000004,7842.842167999966,0.028210285259122742
2987.928,3026.052,3024.202,3050.398,3042.823,3050.52,3059.097,3053.127,3050.523,3044.5927500000007,3354.629128500022,0.01896456340313428
2991.328,2994.143,3049.381,3060.689,3054.018,3043.57,3036.598,3027.9,3039.009,3038.1634999999997,2563.5809830000007,0.01565709276949904
2880.303,3050.52,3054.018,3043.563,3036.598,3027.9,3039.007,3016.847,3007.908,3034.545125,24016.47711562505,0.05355065942715061
2970.931,2906.88,2938.513,2934.098,2936.045,2932.476,2964.795,2978.423,2975.043,2945.784125,1164.5795423749992,0.009440769576944055
2992.896,2955.221,2969.532,2959.962,2909.598,2913.508,2938.516,2934.083,2946.706,2940.8907499999996,3105.0764117500194,0.017376230246557232
3011.665,2978.433,2982.424,2928.111,2925.229,2913.249,2938.519,2934.108,2955.059,2944.3915,5083.403596750005,0.02233764379504361
3071.677,3005.124,3019.118,3050.398,3042.823,3050.52,3046.971,3020.934,3026.666,3032.8192500000005,1766.9933377500106,0.012650337258767807
3034.511,3066.632,3089.211,3073.108,3067.394,3097.005,3128.535,3131.938,3116.311,3096.2667500000007,4440.517710000005,0.02035113730021082
2943.2907,3050.666,3042.823,3027.9,3030.021,3053.067,3041.166,3050.524,3054.823,3043.87375,10210.732167740001,0.034173671666206815
2996.7618,2959.96,2933.704,2945.569,2938.329,2932.18,2988.094,2976.693,2964.7,2954.903625,2130.3011140650165,0.01396780184531189
2968.5174,3063.8085,3055.1944,3043.5761,3036.5981,3027.9,3050.5261,3055.1366,3042.8232,3046.9453750000002,6267.255500889973,0.026419914196898365
2923.4856,2922.9345,2944.7467,2930.5658,2957.823,2979.4066,2979.6754,2979.284,2967.4945,2957.7413125000003,1627.0276177537485,0.01176454828441775
2887.4265,2931.5448,2953.4215,2937.9166,2933.3338,2957.823,2967.0964,2962.5655,2938.3269,2947.7535625,3812.2718788262446,0.02089302099984188
2789.2537,2884.3773,2866.0183,2841.0872,2859.9395,2874.1475,2874.8423,2863.8035,2861.3733,2865.6986125000003,5989.471530826223,0.027406941326276562
2779.6407,2825.5014,2860.6872,2854.2875,2852.9235,2872.4046,2853.5504,2835.1572,2827.1918,2847.71295,4878.153284197505,0.02448958601016313
2728.7563,2859.938,2877.9,2855.2283,2865.4567,2853.6437,2802.7167,2810.3075,2840.4835,2845.7093,14291.902087117514,0.04285945212476469
2702.1296,2739.7455,2763.5224,2759.2077,2729.4491,2745.5307,2735.0264,2737.6,2703.3336,2739.1769249999998,1676.7187785149783,0.013710417516613458
2745.6182,2793.1036,2779.3395,2859.938,2877.9193,2863.8834,2860.0297,2813.4821,2859.9337,2838.4536625000005,9839.347293356284,0.03381222578579941
2660.1674,2771.7361,2733.1702,2771.7655,2759.241,2751.5275,2736.5255,2779.4745,2758.0971,2757.692175,9756.041916027538,0.03666114207699869
2722.4381,2721.2803,2738.0646,2752.7524,2751.5184,2767.2543,2749.5752,2759.7455,2759.2401,2749.92885,937.6614891600092,0.010204162217682802
2781.5913,2738.7421,2751.5281,2759.5714,2759.2975,2735.1866,2738.8415,2703.3317,2754.5939,2742.6366,1819.513203797502,0.014004465717159834
2764.9109,2737.6,2677.89,2622.3753,2625.7934,2559.918,2594.9176,2688.3327,2669.8973,2647.0905375,16725.0267955912,0.042612715838329485
2772.2033,2736.1017,2771.7916,2758.1427,2751.5271,2736.1961,2771.7916,2763.5222,2736.6411,2753.2142625,570.6775316287556,0.00684979976035674
2747.2138,2735.5582,2751.5294,2759.5743,2749.3644,2771.7797,2733.1711,2685.6471,2663.1793,2731.2254374999998,1495.602632571253,0.009768629037900153
2750.2962,2751.5271,2739.7118,2759.2401,2752.7536,2731.5429,2733.1713,2746.3966,2778.5815,2749.1156124999998,207.47379216124924,0.004148630427515388
2734.5215,2735.1665,2709.9441,2790.6932,2792.3881,2809.8323,2829.3235,2828.8032,2817.3478,2789.1873374999996,4689.579827428767,0.022237962839202437
2780.6379,2735.5569,2717.3699,2709.9442,2758.0939,2751.5581,2745.1317,2736.1066,2727.5772,2735.1673124999998,2305.720888918762,0.01635257417012123
2763.9874,2768.1573,2746.1981,2736.5252,2688.3849,2698.7551,2701.7111,2669.6673,2610.6689,2702.5084875000002,5917.523988353743,0.02261999729087041
2820.7634,2746.1761,2736.5251,2688.8583,2696.6261,2677.4371,2612.5342,2575.3653,2559.9131,2661.6794125,29704.164457938685,0.056397494203164936
2815.3686,2840.166,2837.0344,2836.5711,2832.3401,2859.9385,2871.6027,2877.9194,2876.6337,2854.0257374999997,1829.58260029627,0.01373075536183797
2825.9036,2874.1473,2890.6437,2883.4241,2879.6362,2878.5481,2859.4943,2886.8501,2873.3724,2878.264525,2822.759587892496,0.018528914079022355
2796.6312,2810.2929,2832.2376,2832.4284,2836.5711,2821.6675,2846.1181,2838.9332,2824.1971,2830.3057375,1244.5250679762617,0.012041107708445846
2783.0476,2794.2641,2777.5151,2741.2421,2736.5271,2735.5564,2762.0365,2751.5281,2766.4803,2758.1437124999998,1004.1387361487457,0.009955996620395528
2827.283,2762.0561,2751.5291,2763.5229,2739.7293,2749.3973,2753.5244,2739.2309,2736.1017,2749.3864624999997,6162.239713383735,0.02755172987635122
2811.1741,2899.1327,2909.597,2891.5231,2899.2561,2875.4574,2872.4044,2863.8839,2861.3385,2884.0741375,5601.80817796872,0.025932238597388812
2819.935,2832.2093,2836.5711,2837.0344,2821.6656,2846.1185,2838.9828,2824.1971,2842.44,2834.9023500000003,286.97969986500345,0.005307693262433378
2838.4945,2832.3303,2836.5711,2837.0344,2821.2887,2832.3478,2808.0741,2801.7131,2818.1605,2823.4399999999996,383.67423423249534,0.005303691798592455
2852.5528,2836.5711,2837.0344,2821.6656,2846.1185,2852.9015,2859.9796,2871.4179,2863.8834,2848.6965,253.90103226000068,0.004679703036522241
2827.0133,2861.3031,2879.6361,2876.3313,2869.8881,2879.6361,2876.3313,2869.8881,2862.5001,2871.939275,2064.306089504999,0.01589167443959319
