真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE,date
2975.491,2930.13,2933.332,2935.282,2916.611,2913.237,2933.32,2936.041,2927.196,2928.143625,2307.6603706249953,0.015912457809484196,2019/11/4
2991.562,2971.276,2978.464,2976.694,2954.93,2958.074,2930.876,2933.332,2935.281,2954.8658749999995,1688.5701061249943,0.012266543364302641,2019/11/5
2978.595,2997.846,3006.392,3003.915,3017.294,3016.847,3030.021,3022.906,3021.369,3014.5737499999996,1397.864748500017,0.012079101052677593,2019/11/6
2978.714,2984.941,2976.691,3000.71,3007.909,3023.649,3024.614,3018.747,3049.381,3010.83025,1512.6837877499997,0.010951706004671819,2019/11/7
2964.184,2976.636,2954.936,2959.593,2955.393,2916.616,2916.562,2906.331,2911.292,2937.1698750000005,1376.754943875011,0.010163716220045768,2019/11/8
2909.974,2963.313,2959.293,2977.814,2976.636,2958.077,2958.275,2930.876,2934.108,2957.2990000000004,2498.71616199999,0.016263031903377807,2019/11/11
2914.823,2919.504,2930.476,2933.021,2929.693,2905.55,2901.712,2903.331,2904.133,2915.9275,165.43016100000202,0.004201284263229718,2019/11/12
2905.24,2933.53,2937.627,2927.175,2905.55,2901.794,2866.011,2841.041,2859.73,2896.5572500000003,1259.2429064999958,0.01012420660599471,2019/11/13
2909.869,2901.712,2903.014,2932.24,2936.045,2923.334,2967.41,2975.128,2978.464,2939.668375,1719.4320378749894,0.011530544845833221,2019/11/14
2891.343,2931.592,2937.627,2934.084,2952.112,2952.81,2950.323,2976.692,2966.606,2950.2307499999997,3685.95731975002,0.02036691945576853,2019/11/15
2909.2,2872.404,2866.017,2872.4,2874.294,2872.775,2861.601,2854.284,2850.317,2865.5114999999996,1983.3507639999825,0.015017358724047782,2019/11/18
2933.99,2919.574,2913.233,2940.008,2936.041,2936.042,2926.979,2929.597,2905.55,2925.878,195.07423799999384,0.0036272277683290933,2019/11/19
2911.053,2938.173,2935.453,2958.03,2964.744,2962.667,2976.692,2982.428,2976.646,2961.8541250000003,2848.7165001250146,0.01745111648602761,2019/11/20
2903.637,2917.05,2933.332,2932.23,2936.045,2929.607,2901.716,2903.016,2920.006,2921.62525,484.50008124999357,0.006413938794690904,2019/11/21
2885.288,2933.833,2937.627,2916.616,2916.562,2900.955,2902.079,2871.602,2874.146,2906.6775000000002,986.7922419999994,0.009564556467153363,2019/11/22
2906.168,2872.404,2872.44,2863.882,2869.974,2875.24,2872.413,2868.862,2875.561,2871.347,1225.0205507500054,0.011981757420768548,2019/11/25
2907.06,2919.146,2931.592,2930.134,2949.671,2953.305,2952.841,2977.814,2976.633,2948.892,2147.128505999995,0.014389795876246102,2019/11/26
2903.194,2936.045,2936.049,2925.75,2955.144,2955.307,2977.85,2978.264,2976.692,2955.137625,3086.619858875,0.01789188907114027,2019/11/27
2889.693,2933.41,2936.045,2930.686,2955.144,2955.392,2951.628,2977.81,2978.434,2952.3186250000003,4226.977129874973,0.021672068624590844,2019/11/28
2871.981,2890.39,2866.011,2872.404,2874.22,2879.692,2873.447,2861.606,2863.881,2872.706375,76.8229416249988,0.002380456207753433,2019/11/29
2875.807,2872.403,2879.636,2873.448,2855.491,2852.646,2850.865,2835.176,2832.116,2856.4726250000003,645.3587651249933,0.007055975939970902,2019/12/2
2884.698,2879.63,2873.446,2855.493,2858.431,2835.176,2830.281,2815.085,2832.457,2847.4998749999995,1835.4887081249926,0.012894980687753065,2019/12/3
2878.115,2875.481,2872.404,2863.882,2869.252,2877.9,2877.627,2874.286,2866.606,2872.17975,58.51090324999646,0.0020622004332695922,2019/12/4
2899.468,2878.51,2873.448,2861.601,2863.303,2862.252,2851.541,2851.554,2859.933,2862.7677500000004,1424.8613354999857,0.012657580632033122,2019/12/5
2912.013,2893.74,2878.53,2876.256,2872.817,2867.398,2872.764,2861.639,2863.201,2873.293125,1590.1295911249897,0.013296601011053141,2019/12/6
2914.477,2914.321,2916.632,2903.37,2905.29,2909.134,2931.56,2936.045,2930.164,2918.3145,155.50898875000246,0.0035291923731084734,2019/12/9
2917.315,2911.414,2923.335,2926.955,2925.229,2928.108,2931.592,2930.42,2936.045,2926.6372499999998,133.6873374999996,0.003701177281164344,2019/12/10
2924.417,2911.71,2923.894,2927.073,2925.229,2931.593,2930.44,2930.52,2936.045,2927.063,53.71044450000022,0.002035790381467492,2019/12/11
2915.698,2928.899,2925.701,2931.592,2930.804,2936.045,2935.291,2937.627,2928.55,2931.8136250000002,274.8847356250062,0.005527192802546832,2019/12/12
2967.676,2931.565,2930.531,2931.71,2937.627,2934.134,2949.606,2953.421,2952.849,2940.180375,844.3608151249952,0.009265036007973886,2019/12/13
2984.392,2975.367,2971.16,2964.779,2953.672,2955.221,2976.692,2982.428,2990.213,2971.1915,316.6128994999956,0.004910799251572816,2019/12/16
3022.421,2982.533,2985.49,2979.533,2996.01,2999.484,3002.44,3003.957,2997.816,2993.4078749999994,920.4430526249943,0.00959929970047187,2019/12/17
3017.044,3021.369,3033.273,3057.38,3051.281,3066.631,3074.286,3060.689,3084.453,3056.17025,1908.2034462500087,0.012968405498892341,2019/12/18
3017.065,3032.195,3057.483,3051.414,3065.354,3072.099,3066.638,3086.963,3090.941,3065.385875,2650.478776374998,0.01601585481254133,2019/12/19
3004.937,3032.195,3050.526,3057.329,3042.822,3053.227,3041.166,3036.598,3027.9,3042.720375,1521.9666506250105,0.01257376610557897,2019/12/20
2962.751,3024.24,3033.273,3049.381,3066.249,3064.074,3082.361,3090.941,3085.89,3062.051125,10392.454294874939,0.03351618985193142,2019/12/23
2982.68,2979.781,2979.454,2982.423,2996.003,3004.276,3007.909,3049.381,3060.689,3007.4895,1479.2120992500031,0.008852776697466718,2019/12/24
2981.88,2990.814,2989.48,3007.909,3049.381,3060.689,3054.018,3054.296,3043.563,3031.2687499999993,3229.386158499983,0.01656295692650269,2019/12/25
3007.354,2997.84,3002.446,3049.381,3066.249,3065.435,3080.776,3078.117,3078.536,3052.3475,3023.4957940000127,0.016160052990103608,2019/12/26
3005.035,3049.381,3060.689,3055.194,3054.014,3043.57,3036.598,3027.9,3039.009,3045.7943749999995,1767.126656125011,0.013563693933681356,2019/12/27
3040.023,3049.381,3066.631,3065.165,3082.367,3078.117,3078.531,3050.52,3050.287,3065.124875,796.2809916249943,0.008257133251952315,2019/12/30
3050.124,3052.781,3050.52,3057.329,3042.822,3043.543,3024.24,3010.515,3023.648,3038.17475,386.9487709999967,0.004758413100582127,2019/12/31
3085.197,3050.033,3043.546,3036.598,3027.9,3039.009,3026.626,3036.774,3028.269,3036.094375,2470.699900625015,0.015915555797571486,2020/1/2
3083.785,3073.106,3070.589,3068.527,3094.421,3091.34,3094.402,3128.246,3133.332,3094.245375,654.448870125002,0.006564538383836749,2020/1/3
3083.408,3073.106,3073.23,3067.366,3090.942,3097.006,3093.133,3090.229,3078.603,3082.9518749999997,109.11563787499803,0.0032028278450337744,2020/1/6
3104.801,3061.02,3061.257,3073.714,3053.124,3054.294,3041.166,3044.126,3049.381,3054.7602500000003,2600.3715117499937,0.016117216530141528,2020/1/7
3066.892,3108.596,3107.847,3111.97,3122.435,3132.488,3132.37,3136.503,3135.927,3123.517,3341.9141025000195,0.018463317260601343,2020/1/8
3094.881,3073.752,3070.576,3068.329,3090.941,3091.946,3095.954,3073.106,3073.675,3079.784875,336.41382312499275,0.004964447744517441,2020/1/9
3092.29,3128.246,3131.938,3130.676,3132.95,3138.852,3139.877,3137.193,3123.036,3132.846,1673.2070967500028,0.013115199415320052,2020/1/10
3115.569,3122.435,3127.737,3132.486,3130.352,3136.532,3116.319,3112.346,3136.352,3126.8198749999997,197.7818556250001,0.0038697987430225417,2020/1/13
3106.82,3122.815,3131.935,3130.676,3147.415,3157.957,3159.118,3164.036,3175.587,3148.692375,2057.0388161249834,0.013477567094327899,2020/1/14
3090.037,3100.756,3126.411,3125.318,3128.56,3154.321,3164.037,3178.61,3179.075,3144.636,3693.513719500016,0.017669367713072745,2020/1/15
3074.081,3090.63,3090.324,3070.224,3073.743,3070.27,3053.067,3053.124,3066.633,3071.001875,187.9344516250028,0.003668454084326381,2020/1/16
3075.495,3072.24,3070.576,3063.308,3083.873,3084.809,3063.379,3070.577,3051.411,3070.0216250000003,136.4099088749992,0.003217815343546316,2020/1/17
3095.787,3070.576,3068.329,3090.716,3091.923,3096.007,3083.591,3089.708,3068.385,3082.404375,295.8495603749925,0.00434061678015957,2020/1/20
3052.141,3118.703,3124.664,3132.486,3130.682,3147.455,3157.877,3159.116,3162.911,3141.73675,8286.574611999982,0.0293550494554478,2020/1/21
3060.754,3054.136,3055.224,3051.947,3063.666,3072.033,3070.224,3070.02,3053.124,3061.2967500000004,65.17427675000026,0.002512126097033614,2020/1/22
2976.528,3064.074,3064.023,3073.108,3070.576,3070.224,3053.12,3053.019,3054.011,3062.769375,7499.020386875041,0.028973816137459564,2020/1/23
2746.605,2982.82,2998.482,3007.649,3023.649,3014.411,3043.545,3049.381,3030.987,3018.8655,74572.09282024999,0.09912619397401518,2020/2/3
2783.287,2735.558,2655.661,2737.6,2688.854,2749.3,2739.742,2781.02,2806.925,2736.8324999999995,4148.315537749983,0.018813726360235167,2020/2/4
2818.087,2832.208,2811.167,2866.357,2874.147,2866.303,2850.314,2855.505,2838.596,2849.324625,1363.0116913749982,0.011698583116844866,2020/2/5
2866.509,2859.938,2874.147,2899.147,2887.416,2879.632,2878.587,2872.773,2848.983,2875.0778750000004,283.54354537499944,0.005090904999774983,2020/2/6
2875.963,2860.023,2877.9,2863.882,2843.684,2857.174,2880.492,2896.561,2899.163,2872.359875,347.72199212500027,0.005622160299002459,2020/2/7
2890.487,2899.296,2871.699,2872.404,2859.938,2859.63,2858.467,2835.157,2830.381,2860.8715,1292.7998375000016,0.011007747137420091,2020/2/10
2901.674,2860.687,2864.368,2855.593,2838.842,2833.071,2851.516,2820.183,2811.167,2841.9283750000004,3899.6859116250016,0.020590054223872157,2020/2/11
2926.899,2916.616,2938.682,2934.098,2949.596,2982.5,2995.864,3000.331,2960.434,2959.765125,1897.0069828750113,0.012107310501660667,2020/2/12
2906.073,2937.627,2934.098,2953.329,2946.251,2986.692,2990.216,3006.392,3003.955,2969.8199999999997,4856.589007000013,0.02193578757312708,2020/2/13
2917.007,2953.326,2959.552,2986.692,2975.021,2960.114,2967.011,2959.244,2979.438,2967.54975,2673.872200250001,0.017326921052983422,2020/2/14
2983.622,2988.604,2994.145,3049.381,3054.018,3042.823,3050.398,3055.12,3038.136,3034.0781249999995,3182.866190875012,0.016911031290156763,2020/2/17
2984.971,2994.143,2997.818,3006.392,3030.021,3022.743,3049.381,3066.631,3061.024,3028.5191250000003,2595.6649033749936,0.014589128336590195,2020/2/18
2975.401,2998.473,3001.36,2997.804,3008.443,3050.398,3043.566,3050.666,3042.823,3024.1916250000004,2910.177322625019,0.016397999799018757,2020/2/19
3030.154,2952.84,2959.251,2930.561,2946.253,2964.798,2978.435,2975.043,2979.536,2960.8396250000005,5063.562424624989,0.022874868736044416,2020/2/20
3039.669,3057.389,3051.416,3043.563,3036.598,3027.9,3039.009,3097.088,3118.747,3058.96375,1270.7251615000055,0.007622458234761771,2020/2/21
3031.233,3023.373,3033.958,3057.389,3062.858,3051.947,3057.473,3041.165,3022.963,3043.89075,379.7658882499976,0.005506092735200473,2020/2/24
3013.05,3057.38,3066.631,3094.403,3090.942,3128.246,3133.332,3116.311,3102.811,3098.757,7997.41198949997,0.028445263105491052,2020/2/25
2987.928,3026.052,3024.202,3050.398,3042.823,3050.52,3059.097,3053.127,3050.523,3044.5927500000007,3354.629128500022,0.01896456340313428,2020/2/26
2991.328,2994.143,3049.381,3060.689,3054.018,3043.57,3036.598,3027.9,3039.009,3038.1634999999997,2563.5809830000007,0.01565709276949904,2020/2/27
2880.303,3050.52,3054.018,3043.563,3036.598,3027.9,3039.007,3016.847,3007.907,3034.545,24016.445214500058,0.053550616028938694,2020/2/28
2970.931,2906.88,2938.513,2934.098,2936.045,2932.476,2964.795,2978.833,2975.049,2945.836125,1165.374657375,0.009458272507843498,2020/3/2
2992.896,2955.221,2969.532,2959.962,2909.598,2913.508,2938.516,2934.106,2946.707,2940.8937499999997,3104.7267557500204,0.017375227872936504,2020/3/3
3011.665,3050.52,3042.822,3058.443,3054.024,3043.563,3036.598,3027.9,3039.009,3044.109875,1139.1677866250052,0.010773069049844547,2020/3/4
3071.677,3005.124,3023.649,3018.741,3002.636,2976.694,2982.433,2992.64,2991.253,2999.14625,5500.749917500025,0.023612752903381502,2020/3/5
3034.511,3066.632,3087.842,3075.677,3019.175,3054.021,3043.57,3050.524,3054.014,3056.431875,863.1594266250053,0.008487322998664393,2020/3/6
2943.2907,3050.666,3042.823,3027.9,3030.021,3053.067,3041.166,3050.524,3054.821,3043.8735,10210.676402090003,0.03417358672726416,2020/3/9
2996.7618,2959.96,2933.704,2945.569,2938.329,2932.18,2988.094,2976.693,2954.927,2953.682,2220.575048040014,0.014375450194273078,2020/3/10
2968.5174,3063.8077,3055.1942,3043.5665,3036.5981,3027.9,3050.5261,3055.1366,3043.3258,3047.006875,6276.420079159966,0.02644063160957042,2020/3/11
2923.4856,2922.9345,2941.1083,2935.1964,2923.4865,2967.4157,2973.1066,2979.7814,2979.4318,2952.8076499999997,1392.4122278799969,0.010076952320202968,2020/3/12
2887.4265,2931.5448,2953.4215,2936.1694,2936.0492,2926.9764,2988.0995,2994.9176,3049.3815,2964.5699875,7565.600974851246,0.026717039377452546,2020/3/13
2789.2537,2884.3773,2866.0188,2841.0876,2859.9385,2874.1475,2874.8423,2872.4043,2857.1599,2866.2470249999997,6085.26425030247,0.027603557539423465,2020/3/16
2779.6407,2825.5014,2860.6872,2854.2875,2852.9287,2857.1524,2835.1543,2833.0771,2851.5807,2846.2961624999994,4591.956315973755,0.02397988434260588,2020/3/17
2728.7563,2803.0944,2861.4331,2854.2875,2851.5045,2810.9493,2860.6598,2855.5972,2872.4044,2846.2412750000003,14354.012781775004,0.04305440357572423,2020/3/18
2702.1296,2739.7455,2763.5224,2759.2431,2729.2477,2738.7421,2708.9502,2708.1837,2770.1181,2739.7191000000003,1903.4323817724853,0.0139110648134715,2020/3/19
2745.6182,2793.1036,2779.3395,2859.938,2877.9198,2863.8834,2860.0297,2832.2367,2857.3485,2840.4749,10128.474083135035,0.034548394237771354,2020/3/20
2660.1674,2771.7361,2733.1702,2771.7655,2759.241,2751.5285,2736.5255,2778.1609,2757.5797,2757.463425,9704.46625380753,0.03657515124800047,2020/3/23
2722.4381,2683.7247,2610.3131,2610.6415,2635.6974,2639.3671,2677.6401,2627.0013,2549.1759,2629.1951375,10266.099545086214,0.034249800757636985,2020/3/24
2781.5913,2738.7421,2751.5281,2759.5741,2759.2971,2735.1866,2736.1086,2779.4269,2767.2157,2753.3849,1019.3816335575046,0.01014038259323003,2020/3/25
2764.9109,2737.6,2677.89,2622.3753,2625.7934,2652.6663,2694.2358,2677.4102,2633.3331,2665.1630125,11318.938538966233,0.036076347885206694,2020/3/26
2772.2033,2756.9327,2775.8369,2733.1702,2749.1127,2752.7993,2736.1027,2736.0685,2703.3317,2742.9193375,1253.9928214062552,0.010891106904028308,2020/3/27
2747.2138,2715.2978,2751.5281,2737.6,2688.3847,2698.7551,2610.3132,2610.6453,2615.2543,2678.4723125,7718.102139536242,0.02541486305143051,2020/3/30
2750.2962,2751.5271,2739.2477,2759.2404,2751.5762,2708.9741,2701.7257,2758.0917,2759.3627,2741.2182000000003,551.8502802325063,0.005874739964371826,2020/3/31
2734.5215,2735.1665,2709.9442,2778.5807,2760.2931,2752.5481,2739.7294,2752.5751,2739.2487,2746.0107249999996,488.7759492825036,0.006448495650884489,2020/4/1
2780.6379,2735.5568,2703.3365,2719.0511,2701.7257,2708.9796,2701.7351,2682.8661,2655.7286,2701.1224374999997,6818.762896338778,0.028596122673865652,2020/4/2
2763.9874,2768.1563,2746.1981,2736.5251,2688.3847,2698.7552,2655.7972,2658.3973,2688.3245,2705.0672999999997,4954.786004697491,0.021694138330731888,2020/4/3
2820.7634,2746.1761,2736.5251,2688.8583,2696.6261,2732.8691,2738.7811,2708.9796,2701.7361,2718.8189375,10822.250342373714,0.03614073498684782,2020/4/7
2815.3686,2840.1666,2837.0387,2836.5717,2832.3401,2835.8421,2832.4567,2833.0721,2800.3871,2830.9843875,383.89548977875614,0.006876954761802824,2020/4/8
2825.9036,2874.1473,2890.6437,2883.4241,2879.6362,2878.5481,2866.6072,2846.1181,2842.4334,2870.1947625000003,2228.077761526244,0.01567327438204188,2020/4/9
2796.6312,2810.3058,2832.2035,2832.7008,2836.5711,2837.0132,2821.6673,2846.1181,2852.9017,2833.6851874999998,1527.6786922112663,0.013249508015214961,2020/4/10
2783.0476,2794.2641,2777.5151,2741.2421,2736.5271,2735.5567,2762.0364,2751.5294,2749.5971,2756.0335,1109.6830210924963,0.010714234639752454,2020/4/13
2827.283,2762.0561,2751.5291,2763.5229,2739.7293,2749.3973,2753.5244,2739.2309,2736.5257,2749.4394624999995,6152.596967583735,0.027532983963755985,2020/4/14
2811.1741,2899.1327,2909.597,2891.5231,2899.2561,2919.5621,2938.682,2934.0981,2940.7267,2916.572225,11442.324016567476,0.037492564050017343,2020/4/15
2819.935,2834.5675,2837.0436,2836.5297,2836.0532,2824.1423,2852.9109,2871.0412,2874.1472,2845.80445,962.2390438650012,0.009173775282054384,2020/4/16
2838.4945,2805.3345,2813.2029,2832.2092,2836.5713,2832.3335,2846.1184,2838.5935,2824.0149,2828.547275,261.0255892824942,0.00418459503796813,2020/4/17
2852.5528,2836.5711,2837.0344,2831.5383,2846.1427,2851.5607,2838.7211,2831.5751,2852.9147,2840.7572625000003,201.42864023874648,0.004166798419997652,2020/4/20
2827.0133,2861.3031,2879.6361,2876.3831,2860.6871,2879.6961,2878.5606,2869.5897,2855.4921,2870.1684875,1946.5806077362458,0.015265293410540358,2020/4/21
2843.9804,2850.3136,2853.9067,2846.1181,2857.1784,2871.0214,2874.2567,2871.4467,2898.2611,2865.3128375,708.2574837612547,0.0075009087615372045,2020/4/22
2838.4994,2857.1779,2872.8175,2876.3831,2872.8117,2857.1676,2875.8601,2872.7738,2862.3431,2868.4168499999996,953.3383909524941,0.010539882446337637,2020/4/23
2808.5293,2831.8765,2842.4284,2857.1789,2871.0294,2877.9,2889.2901,2898.2611,2893.74,2870.2130499999994,4326.81837120998,0.021963007471561644,2020/4/24
2815.4947,2805.4321,2836.5711,2835.8179,2839.4729,2823.4563,2857.1769,2876.3891,2878.5565,2844.1091,1377.39606639999,0.01105668925606568,2020/4/27
2810.0243,2832.2371,2836.5711,2822.4453,2852.9102,2861.3062,2879.6361,2876.3317,2877.9156,2854.9191625,2459.1448263987463,0.015976681233681834,2020/4/28
2822.4424,2821.3061,2822.4435,2859.4941,2871.0387,2876.3831,2872.8175,2861.6331,2866.3392,2856.4319124999997,1580.7262323387565,0.012143237183511728,2020/4/29
2860.0822,2857.1781,2871.02,2874.4542,2872.8172,2857.1718,2875.5629,2872.8051,2864.3671,2868.17205,115.64486596500257,0.0033367834672723942,2020/4/30
2878.1402,2879.6062,2887.2451,2898.2611,2893.7438,2905.0294,2911.5821,2925.0483,2928.1735,2903.5861875,909.8077520662586,0.008841121603457756,2020/5/6
2871.5232,2888.5695,2893.7389,2892.6971,2852.9281,2869.2811,2872.8192,2857.1801,2872.7738,2874.9984750000003,224.02757522249732,0.004273115397430845,2020/5/7
2895.3444,2877.9156,2865.4521,2872.8193,2857.1801,2852.9091,2839.4261,2842.5868,2859.4941,2858.4729,1519.6782402574966,0.012734754456153807,2020/5/8
2894.802,2892.6955,2874.7566,2878.5503,2868.8161,2872.4334,2857.1837,2855.4432,2839.4645,2867.4179125,984.0606199562551,0.009459744569749549,2020/5/11
2891.5564,2874.2961,2879.6014,2864.2438,2867.3378,2855.5795,2839.4243,2802.0941,2805.9881,2848.5706374999995,2638.861119501248,0.014865960248951038,2020/5/12
2898.0495,2874.2567,2875.4319,2855.439,2835.1886,2833.0775,2809.8991,2809.0241,2812.8961,2838.1516249999995,4251.659725192512,0.020668340896178656,2020/5/13
2870.3422,2898.2611,2878.5461,2884.3131,2873.4105,2867.8733,2875.8601,2868.8837,2876.3293,2877.9346499999997,140.73559254999952,0.0029872048008770303,2020/5/14
2868.4587,2873.4731,2863.8801,2868.8471,2873.4731,2857.3451,2851.5311,2837.8947,2810.9493,2854.6742,590.3684722900018,0.005713451617762549,2020/5/15
2875.4176,2873.4732,2857.3441,2851.5281,2837.0471,2832.3401,2833.1161,2805.0319,2805.8937,2836.9717874999997,1975.7803647887686,0.013370514425452592,2020/5/18
2898.576,2872.8192,2857.3441,2857.1737,2858.4744,2835.8439,2833.0711,2831.5941,2808.1879,2844.31355,3321.0703669175123,0.018720382008268928,2020/5/19
2883.7378,2893.7411,2878.5233,2876.3801,2852.9208,2852.7771,2852.8292,2837.0377,2835.8691,2860.0098000000003,939.6623171974998,0.009095426428852176,2020/5/20
2867.9237,2886.2594,2873.4905,2874.2864,2861.6162,2863.3354,2866.3364,2868.4777,2861.2031,2869.3756375,64.56263285124969,0.0021802750540399437,2020/5/21
2813.7654,2875.5741,2872.8171,2861.6061,2838.8549,2833.0771,2851.5652,2837.4387,2812.8861,2847.9774125,1573.5748992037343,0.012236925473601955,2020/5/22
2817.9697,2812.8634,2810.4261,2805.0862,2809.3101,2803.0331,2806.9191,2812.8353,2805.3313,2808.2255750000004,106.90780536250028,0.003457853006723243,2020/5/25
2846.5473,2823.4386,2827.2814,2851.543,2838.72,2810.9493,2808.0331,2805.0536,2832.2035,2824.6528124999995,708.6804382562542,0.00813034531342589,2020/5/26
2836.8036,2857.3802,2853.9015,2859.9331,2838.8087,2833.0771,2802.3346,2805.4832,2819.3062,2833.7780749999997,467.9817593000003,0.006601725970736924,2020/5/27
2846.2217,2807.5701,2805.0281,2807.2968,2808.1935,2805.4932,2808.1181,2805.4934,2808.1181,2806.9139124999997,1546.6905622287559,0.013810515006613882,2020/5/28
2852.3512,2837.9117,2835.8694,2830.0891,2819.3833,2822.4428,2810.1817,2807.5731,2808.1935,2821.4555750000004,1086.299031002504,0.010831634267196848,2020/5/29
2915.4311,2835.1543,2835.8336,2807.5167,2805.0281,2801.6161,2818.1637,2816.6812,2824.1437,2818.017175,9639.275029672444,0.03341321460143569,2020/6/1
2921.398,2914.2141,2925.2267,2931.5421,2930.4765,2930.5284,2936.0451,2935.1162,2932.3336,2929.4353375,107.15842389124774,0.003365961262381887,2020/6/2
2923.3711,2927.0792,2910.2851,2931.5835,2930.5311,2913.508,2903.3313,2904.1351,2901.7997,2915.281625,204.74072937249937,0.00439889413971427,2020/6/3
2919.2506,2937.6273,2934.0982,2949.1494,2954.9137,2952.9814,2977.8117,2986.6857,2987.8461,2960.1391875000004,2067.994238226269,0.014006535615681711,2020/6/4
2930.7993,2903.3351,2918.9181,2931.5835,2930.56,2930.5132,2910.1121,2931.7101,2936.0451,2924.0971499999996,169.06343756750428,0.0028788562901595123,2020/6/5
2937.7712,2936.0451,2936.5939,2932.3331,2946.2561,2949.6061,2913.508,2919.2421,2930.5297,2933.0142624999994,153.808314678753,0.003348418522177683,2020/6/8
2956.1116,2933.3341,2949.1437,2953.4231,2952.5238,2964.7351,2975.3361,2978.1441,2983.5361,2961.2720125,283.6183608437461,0.004792050983460824,2020/6/9
2943.7525,2952.5355,2964.7931,2975.1272,2976.6331,2962.5691,2967.026,2959.1464,2952.4304,2963.7826000000005,474.1689921549969,0.006804274476200002,2020/6/10
2920.8968,2958.0311,2964.8933,2975.1295,2976.6371,2968.3293,2967.5939,2959.7951,2979.7811,2968.7737999999995,2346.7143470200012,0.016391198757860943,2020/6/11
2919.7408,2938.3336,2923.8051,2937.6274,2928.8116,2905.5531,2901.7921,2903.0185,2928.848,2920.9736749999993,206.30546132999746,0.0046057341802395345,2020/6/12
2890.0306,2903.3312,2903.3632,2900.0311,2911.5141,2933.1751,2932.2687,2946.2561,2943.4331,2921.6715750000003,1321.8567229974997,0.010948318332684772,2020/6/15
2931.7493,2895.7443,2877.9193,2880.4284,2865.1017,2835.1547,2833.077,2803.0141,2806.9128,2849.6690375,7811.676159413739,0.02799702638284929,2020/6/16
2935.873,2949.5305,2975.3355,2971.4294,2967.5935,2964.7759,2953.6985,2959.2925,2955.3291,2962.1231124999995,761.8003499787482,0.008941160772281341,2020/6/17
2939.3151,2959.5641,2975.3364,2979.5468,2978.4384,2976.6935,2958.0719,2954.9494,2971.2599,2969.23255,983.8302823500123,0.010178374547186248,2020/6/18
2967.6341,2913.506,2917.2389,2903.3861,2903.3293,2904.1364,2932.233,2936.0494,2932.3327,2917.7764749999997,2657.6772627800274,0.01680046236158301,2020/6/19
2965.2717,2975.3361,2971.6562,2978.4319,2976.6935,2958.071,2955.7792,2964.7614,2967.5939,2968.5404,74.16412782000118,0.002552742468759286,2020/6/22
2970.6203,2964.733,2953.6764,2976.6928,2978.4461,2979.4319,2976.6461,2958.0311,2959.2766,2968.3667500000006,102.62456211499969,0.0031769374901262034,2020/6/23
2979.5505,2979.4319,2979.6719,2978.4373,2988.6027,2990.2111,2996.2467,2999.9684,3006.3923,2989.8702875000004,201.62433718125476,0.0035668928920654574,2020/6/24
2961.5164,2979.4474,2986.6569,2982.5387,2995.3051,2997.8193,3006.3923,3003.9576,3017.2992,2996.1770625000004,1347.7377535912537,0.011703687509547494,2020/6/29
2984.6741,2979.2801,2971.1666,2959.2641,2967.0519,2962.5651,2967.1961,2964.7771,2953.6925,2965.6241875,414.7245422062588,0.006382577079353565,2020/6/30
3025.981,2982.5651,2996.6559,3006.3923,3003.9131,2971.2744,2976.6927,2986.6331,2990.0971,2989.2779625,1484.2089193737684,0.012129302034612979,2020/7/1
3090.5693,3030.3867,3022.8601,3021.3656,3049.381,3066.6327,3068.3293,3062.7189,3082.3671,3050.505175,2075.326067817512,0.01296334788545274,2020/7/2
3152.8126,3094.4075,3128.5387,3133.3381,3110.0941,3122.8151,3140.3261,3150.3362,3158.6495,3129.8131625,912.558620848765,0.007757727972794886,2020/7/3
3332.8807,3173.0164,3197.5305,3183.9871,3172.1161,3170.4537,3157.8794,3140.5603,3138.8278,3166.7964125,27942.810171738813,0.04983205294446939,2020/7/6
3345.3369,3373.9351,3372.6162,3351.6262,3352.5294,3351.4435,3350.5961,3373.9743,3391.4811,3364.7752374999995,583.4552778837576,0.00581057695564241,2020/7/7
3403.4401,3373.9743,3379.5852,3365.3313,3376.4985,3361.9169,3376.4144,3387.3144,3434.3341,3381.9211375,910.5577633587401,0.008592030898384203,2020/7/8
3450.5935,3590.0321,3692.5294,3761.6062,3776.3172,3758.1801,3712.9635,3786.9686,3714.7642,3724.1701625,78397.85390247629,0.07928394419684616,2020/7/9
3383.3222,3559.9341,3637.5906,3686.9136,3749.1683,3810.2942,3637.5045,3668.8214,3744.3336,3686.8200374999997,97576.00550590365,0.0897040895188758,2020/7/10
3443.2863,3371.4291,3446.2442,3499.9401,3590.0321,3612.4848,3617.3181,3686.9137,3761.4722,3573.2292875000003,31178.495754923715,0.04295526848871088,2020/7/13
3414.6186,3474.7245,3617.3158,3686.9137,3743.7442,3789.1681,3705.7609,3761.9059,3763.5096,3692.8803375,86818.96519798138,0.08149130842900001,2020/7/14
3361.3044,3433.3572,3471.4494,3599.6174,3612.4847,3686.9139,3761.7047,3743.9567,3789.1689,3637.3316124999997,91630.11448447627,0.08211907630264013,2020/7/15
3210.0986,3365.2318,3288.9602,3349.3241,3446.2444,3502.4457,3531.0265,3579.9977,3642.4691,3463.2124375,77208.14721657132,0.07884924079902099,2020/7/16
