真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE,date
2827.797,2866.375,2874.146,2879.682,2872.817,2868.432,2880.337,2879.694,2872.807,2874.28625,2185.774880499992,0.016440094532952653,2019/6/6
2852.13,2843.687,2837.485,2835.81,2830.327,2803.576,2809.117,2805.054,2806.911,2821.495875,1186.9987881250015,0.010740788463358977,2019/6/10
2925.716,2838.801,2831.52,2804.728,2805.054,2819.802,2816.687,2824.192,2838.801,2822.4481249999994,10823.869508374977,0.03529661628127948,2019/6/11
2909.379,2938.682,2934.098,2936.045,2927.159,2955.054,2977.814,2984.054,2980.112,2954.12725,2480.745811250009,0.015380687768764435,2019/6/12
2910.74,2955.144,2977.814,2984.007,2979.781,2989.292,2996.243,2999.484,3002.44,2985.5256249999998,5796.364613875025,0.02569299387784555,2019/6/13
2881.974,2931.56,2930.53,2955.14,2954.928,2977.81,2978.267,2976.632,2958.074,2957.8676250000003,6087.5292391249695,0.02633390342869152,2019/6/14
2887.622,2894.535,2875.052,2872.817,2864.332,2861.365,2838.841,2840.437,2835.156,2860.316875,1126.940998124996,0.010054423674566796,2019/6/17
2890.158,2897.393,2872.817,2875.849,2857.178,2838.858,2833.071,2807.585,2805.027,2848.47225,2700.2108057499895,0.015049177242213024,2019/6/18
2917.802,2872.817,2864.332,2861.204,2866.373,2866.312,2868.434,2870.433,2857.34,2865.905625,2714.8577373750095,0.017786119483090383,2019/6/19
2987.118,2938.682,2934.098,2955.143,2976.633,2982.428,2992.646,2992.557,3000.393,2971.5724999999998,818.4831970000016,0.007233058754290944,2019/6/20
3001.98,2984.034,2993.42,2997.814,3006.392,3007.907,3030.021,3022.742,3018.741,3007.6338750000004,245.69657387500158,0.0044376961205604415,2019/6/21
3008.147,3007.908,3030.021,3022.742,3002.637,2976.694,2982.423,2979.785,2957.82,2995.00375,713.7660600000006,0.007400070541765424,2019/6/24
2982.073,3050.398,3043.563,3036.598,3027.9,3030.021,3050.526,3042.822,3020.259,3037.760875,3206.981348625021,0.018674215889416586,2019/6/25
2976.283,2994.143,2979.781,2989.238,2965.16,2967.011,2954.007,2971.259,2979.434,2975.0041250000004,155.01603687499954,0.003576566811690963,2022/10/25
2996.792,2964.7,2967.011,2962.562,2935.053,2937.627,2932.476,2905.55,2901.714,2938.336625,3987.7718968749905,0.019505983398247176,2019/6/27
2978.878,3004.27,3032.196,3022.96,3030.907,3026.66,3049.381,3060.689,3051.947,3034.87625,3427.9641709999783,0.01879843686112684,2019/6/28
3044.902,2986.662,2976.634,2954.916,2928.896,2934.108,2936.045,2932.333,2951.694,2950.1609999999996,9386.494695749994,0.031114630290235937,2019/7/1
3043.942,3057.325,3056.031,3041.414,3033.273,3023.645,3027.9,3043.536,3050.52,3041.7055000000005,144.77698099999844,0.0033670155344615333,2019/7/2
3015.263,3050.667,3057.38,3050.479,3054.821,3041.166,3036.598,3027.9,3039.009,3044.7524999999996,960.2501055000039,0.00978007556886417,2019/7/3
3005.248,3023.665,3033.954,3050.666,3042.823,3058.498,3054.016,3048.074,3034.02,3043.2145,1564.2087822500002,0.012633399972315095,2019/7/4
3011.058,3033.958,3057.384,3051.413,3055.194,3042.313,3023.646,3026.738,3036.598,3040.9055,1035.063445750001,0.00991262871721502,2019/7/5
2933.363,3050.135,3057.325,3042.822,3038.277,3026.053,3024.209,3010.517,3016.705,3033.2553749999997,10216.694750125027,0.03405387434149819,2019/7/8
2928.229,2930.476,2947.567,2928.111,2925.036,2914.136,2930.807,2934.713,2936.16,2930.8757499999997,87.42727200000105,0.0023897550362352313,2019/7/9
2915.302,2933.95,2946.706,2923.894,2967.41,2962.667,2937.627,2934.098,2949.606,2944.49475,1049.3660162499905,0.010013628090674591,2019/7/10
2917.76,2927.175,2934.714,2936.16,2932.337,2967.41,2962.563,2967.097,2964.792,2949.031,1255.7136464999867,0.010717468194779482,2019/7/11
2930.546,2938.513,2934.083,2955.14,2954.866,2977.814,2984.007,2976.693,2978.462,2962.4472499999997,1348.7677130000118,0.010885770091989743,2019/7/12
2942.185,2930.42,2913.814,2937.627,2934.084,2946.706,2976.622,2982.428,2958.098,2947.474875,513.5999323749993,0.006283977724038431,2019/7/15
2937.616,2936.16,2933.332,2957.82,2957.16,2969.533,2964.795,2962.667,2967.011,2956.05975,507.45671249999975,0.006766966819352845,2019/7/16
2931.692,2936.045,2933.337,2951.694,2950.42,2964.798,2962.667,2967.199,2962.569,2953.591125,630.2583326249977,0.007469790482765573,2019/7/17
2901.176,2926.193,2916.616,2901.718,2906.88,2909.139,2919.142,2948.477,2946.706,2921.858875,699.2031618750036,0.007129134874961079,2019/7/18
2924.2,2906.88,2914.203,2930.474,2926.193,2916.611,2901.714,2903.014,2903.331,2912.8025,236.35405099999502,0.004604421722180404,2019/7/19
2886.974,2922.958,2926.13,2967.035,2969.562,2979.534,2979.782,2978.43,2983.504,2963.366875,6365.187669624972,0.02646122722269055,2019/7/22
2899.944,2894.535,2872.404,2855.434,2841.084,2850.314,2835.157,2836.665,2827.152,2851.5931250000003,2774.5934943749958,0.01667303747934442,2019/7/23
2923.277,2871.602,2855.441,2838.859,2832.341,2816.641,2827.293,2804.727,2826.922,2834.2282499999997,8323.792077250015,0.030461961011563427,2019/7/24
2937.36,2957.82,2967.539,2962.667,2964.938,2953.672,2976.695,2982.428,2952.841,2964.8250000000003,851.8104409999956,0.009350232862161913,2019/7/25
2944.541,2936.002,2927.179,2949.606,2953.307,2952.843,2977.814,2984.007,2979.783,2957.567625,556.5537498749934,0.006623061115467527,2019/7/26
2941.007,2936.161,2957.826,2975.332,2971.16,2979.434,2979.645,2967.494,2969.533,2967.073125,859.8243411249965,0.009274926921289185,2019/7/29
2952.338,2958.077,2953.336,2976.626,2979.548,2986.607,2982.137,2999.042,3002.496,2979.733625,1015.4570638749906,0.009279298305275284,2019/7/30
2932.505,2957.82,2964.745,2975.161,2971.16,2977.814,2978.41,2979.781,2971.193,2972.0105,1610.7457764999888,0.013471588283736898,2019/7/31
2908.766,2971.16,2976.692,2952.231,2959.292,2955.861,2971.681,2969.508,2968.13,2965.5693750000005,3292.3683653749886,0.019528341227860853,2019/8/1
2867.837,2919.546,2900.331,2909.118,2919.84,2904.147,2909.194,2934.138,2950.941,2918.4068749999997,2808.6285816249947,0.017633455109199014,2019/8/2
2821.495,2875.864,2855.521,2841.088,2850.862,2835.157,2833.077,2807.587,2805.023,2838.022375,768.2019238750078,0.00854950123959112,2019/8/5
2777.555,2841.041,2878.267,2899.414,2892.695,2871.608,2874.048,2857.159,2838.859,2869.136375,8816.50721387504,0.032971939349535906,2019/8/6
2768.679,2772.438,2721.278,2735.551,2739.733,2735.597,2703.334,2755.023,2751.528,2739.31025,1255.1688835000084,0.010946917284380058,2019/8/7
2794.552,2741.74,2763.525,2750.294,2739.248,2771.799,2739.21,2740.536,2708.963,2744.414375,2824.090775375011,0.017941203098027925,2019/8/8
2774.753,2778.986,2773.106,2750.288,2750.65,2754.526,2736.527,2709.947,2706.365,2745.0493749999996,1493.4020646250106,0.01108634714513331,2019/8/9
2814.994,2756.933,2763.525,2750.316,2736.103,2735.0,2709.947,2704.645,2732.29,2736.0948750000002,6609.742113625021,0.028028168088457785,2019/8/12
2797.259,2859.935,2878.247,2878.82,2860.689,2854.284,2835.157,2830.381,2837.04,2854.3191250000004,3566.325326874997,0.020398584828934314,2019/8/13
2808.914,2820.18,2857.34,2859.933,2852.916,2831.733,2837.03,2803.013,2821.018,2835.395375,1062.9574288749943,0.009952823404347699,2019/8/14
2815.797,2859.494,2864.368,2870.43,2863.802,2860.021,2853.611,2832.113,2832.591,2854.55375,1686.465703499998,0.013764042649381313,2019/8/15
2823.823,2822.441,2810.27,2832.228,2836.571,2822.443,2853.901,2866.859,2879.636,2840.543625,786.5660013750019,0.007365679435290384,2019/8/16
2883.096,2810.433,2832.209,2832.777,2818.117,2822.442,2852.91,2866.012,2879.636,2839.3169999999996,2439.7009384999997,0.015184718094714847,2019/8/19
2880.001,2872.817,2933.954,2946.703,2930.393,2925.348,2955.224,2977.814,2984.007,2940.7825,4756.315959499978,0.021728291066565555,2019/8/20
2880.33,2895.703,2878.576,2867.338,2848.416,2873.43,2897.393,2899.791,2871.601,2879.031,277.5478794999987,0.004955421774588316,2019/8/21
2883.435,2835.156,2832.341,2832.51,2827.15,2823.441,2832.73,2837.03,2821.666,2830.2529999999997,2855.2407467499897,0.01844397394080321,2019/8/22
2897.425,2863.861,2867.338,2879.638,2876.38,2879.695,2868.8,2878.57,2878.507,2874.098625,579.7730416250048,0.008050726075739699,2019/8/23
2863.567,2899.692,2871.602,2876.487,2872.817,2863.882,2862.556,2866.338,2879.694,2874.1334999999995,236.36820824999984,0.003778242311075666,2019/8/26
2902.193,2874.357,2855.493,2872.779,2897.345,2899.793,2878.575,2878.247,2878.53,2879.389875,692.6672256250116,0.007857204879206946,2019/8/27
2893.756,2916.616,2925.229,2928.211,2925.22,2940.007,2953.424,2964.798,2975.16,2941.0831249999997,2632.907731875002,0.01635491209348681,2019/8/28
2890.919,2877.9,2855.22,2852.913,2852.775,2871.03,2874.255,2872.775,2863.881,2865.0936250000004,759.6066413749929,0.008933275197264206,2019/8/29
2886.236,2842.721,2869.284,2872.817,2857.178,2875.861,2866.356,2850.311,2835.157,2858.710625,950.9859181249894,0.009536772114269183,2019/8/30
2924.106,2878.558,2878.247,2878.53,2868.432,2864.367,2860.023,2860.08,2860.43,2868.583375,3147.971862375026,0.018987897497560014,2019/9/2
2930.153,2938.682,2925.743,2934.098,2949.656,2954.916,2952.533,2964.794,2977.814,2949.7794999999996,634.2202932500049,0.007074374614567943,2019/9/3
2957.411,2933.173,2937.627,2934.098,2936.045,2932.476,2906.398,2918.928,2938.555,2929.6625,879.9324555000042,0.00938269993585609,2019/9/4
2985.864,2975.12,2971.274,2978.432,2986.692,2987.82,2990.174,2960.454,2967.046,2977.1265,175.80113800000146,0.0035202541040047636,2019/9/5
2999.601,2987.824,2979.783,2975.043,2960.434,2967.014,2957.82,2949.561,2930.562,2963.5051249999997,1593.3187196250028,0.012033558796653299,2019/9/6
3024.738,3000.444,2998.173,3003.953,2971.272,2976.693,2987.852,2998.482,3004.703,2992.6965,1168.2756029999907,0.010593148894218234,2019/9/9
3021.202,3022.629,3032.195,3057.38,3061.022,3051.943,3042.823,3036.598,3027.9,3041.5612500000007,588.9674004999926,0.006738791381708274,2019/9/10
3008.811,3033.224,3057.38,3066.631,3061.021,3072.296,3074.287,3068.329,3090.943,3065.513875,3453.686047374987,0.01884560878034542,2019/9/11
3031.235,3054.026,3066.631,3080.771,3070.589,3061.02,3052.788,3042.823,3036.598,3058.15575,911.1975819999919,0.008881116112739468,2019/9/12
3030.754,3057.389,3066.631,3075.907,3068.329,3094.423,3094.072,3121.973,3126.67,3088.17425,3878.8690112500135,0.018945862976671852,2019/9/16
2978.117,3050.526,3057.329,3064.079,3072.234,3065.063,3084.453,3090.94,3095.097,3072.465125,9130.672612374976,0.03168046285622756,2019/9/17
2985.658,2984.036,2963.309,2967.09,2969.511,2960.56,2936.842,2932.23,2936.041,2956.2023750000003,1179.6142813749893,0.009865706320013823,2019/9/18
2999.278,2979.783,2960.553,2967.042,2967.275,2964.7,2939.561,2935.281,2931.54,2955.716875,2173.605397624984,0.014523870411478975,2019/9/19
3006.446,3002.093,3025.681,3018.745,3002.636,2964.951,2938.981,2925.408,2913.241,2973.9669999999996,2760.3007567499926,0.013425320128816535,2019/9/20
2977.076,3050.526,3050.283,3043.566,3036.598,3027.9,3039.009,3026.051,3030.044,3037.997125,3792.6113808749874,0.020463409399021016,2019/9/23
2985.34,2981.699,2957.823,2967.593,2967.084,2969.511,2960.97,2939.561,2935.166,2959.9258750000004,859.5351216250072,0.008512975071516202,2019/9/24
2955.432,2990.844,2960.431,2967.097,2964.798,2939.561,2935.293,2936.045,2925.407,2952.4344999999994,429.70228524999663,0.006211613056906723,2019/9/25
2929.087,2963.312,2967.094,2964.795,2939.561,2925.408,2914.136,2930.53,2934.711,2942.443375,533.928460125001,0.006149996568896738,2019/9/26
2932.167,2930.453,2947.563,2964.794,2967.044,2961.292,2930.562,2946.706,2977.814,2953.2784999999994,708.3467062499999,0.007482946912641752,2019/9/27
2905.189,2936.041,2933.799,2948.849,2964.798,2962.667,2967.199,2964.761,2953.626,2953.9674999999997,2534.2166527500162,0.016790129661099565,2019/9/30
2913.57,2905.026,2909.139,2924.849,2938.176,2934.084,2936.045,2927.193,2967.432,2930.2429999999995,604.7444709999922,0.006835857727804694,2019/10/8
2924.856,2950.384,2949.676,2919.832,2927.175,2901.85,2866.013,2872.404,2863.882,2906.402,1469.8931482500088,0.010811045056577179,2019/10/9
2947.71,2949.146,2949.676,2952.56,2952.82,2959.241,2952.812,2964.795,2964.894,2955.7429999999995,100.21791224999878,0.0027251663155466307,2019/10/10
2973.655,2945.583,2976.626,2983.538,2957.823,2957.16,2964.798,2964.894,2959.292,2963.7142500000004,222.346537750006,0.004423596550373267,2019/10/11
3007.883,2979.789,2979.44,2962.563,2964.795,2959.292,2905.053,2914.148,2932.189,2949.658625,4119.960158874977,0.019357260571637853,2019/10/14
2991.045,3060.617,3050.52,3090.943,3094.176,3083.893,3147.416,3157.957,3158.681,3105.525375,14753.404669874993,0.03827437400640912,2019/10/15
2978.712,2997.846,3004.226,3030.023,3022.742,3010.517,2976.694,2982.435,2957.823,2997.7882500000005,881.7968965000042,0.008326753308141257,2019/10/16
2977.334,2980.183,2958.077,2950.394,2964.795,2967.051,2967.54,2954.921,2975.043,2964.7505,246.39909324999712,0.004465656187716892,2019/10/17
2938.141,2954.981,2958.077,2952.554,2964.798,2962.562,2945.56,2975.02,2978.456,2961.501,654.5183227499978,0.00795060550191429,2019/10/18
2939.617,2934.146,2947.526,2975.333,2978.433,2982.424,2957.82,2957.16,2964.7,2962.19275,746.9376037499903,0.008145108699534599,2019/10/21
2954.379,2918.606,2919.714,2901.414,2903.331,2903.394,2932.23,2936.16,2926.965,2917.7267500000003,1508.2583832499893,0.01240607586230469,2019/10/22
2941.618,2958.077,2952.554,2964.798,2962.562,2976.692,2978.434,2976.648,2954.928,2965.5866250000004,669.5398306250049,0.008148109305831038,2019/10/23
2940.921,2930.561,2933.332,2926.193,2916.611,2913.233,2933.79,2936.041,2929.607,2927.4210000000003,242.76376324999373,0.004590398722032919,2019/10/24
2954.932,2959.362,2967.094,2962.659,2967.125,2962.671,2951.574,2946.706,2936.045,2956.6544999999996,108.93363150000015,0.003160901841396021,2019/10/25
2980.049,2977.814,2976.632,2982.5,2990.843,2994.143,2992.573,3010.514,3017.294,2992.7891250000002,351.24832662499955,0.004749292712972165,2019/10/28
2954.176,2976.693,2982.428,2997.896,3002.155,3023.656,3024.264,3010.515,3028.229,3005.7295,2989.542688500008,0.017451059110899315,2019/10/29
2939.32,2959.297,2955.771,2903.331,2903.016,2904.115,2932.17,2936.16,2933.72,2928.4475,576.8455740000047,0.0067973204686798796,2019/10/30
2929.056,2905.55,2911.511,2903.332,2902.079,2926.562,2918.92,2905.494,2901.713,2909.3951249999996,457.70097387499794,0.006712358862377496,2019/10/31
2958.199,2911.513,2913.508,2903.331,2900.013,2903.331,2913.805,2907.971,2900.331,2906.725375,2678.232270625008,0.017400325333082757,2019/11/1
2975.491,2955.771,2964.779,2962.667,2967.196,2967.44,2960.113,2937.627,2932.476,2956.008625,540.2701938749988,0.0065476168471018704,2019/11/4
2991.562,2971.259,2978.48,2976.632,2954.979,2958.077,2930.876,2935.291,2936.043,2955.2046250000003,1649.673993124985,0.012153308204877526,2019/11/5
2978.595,2997.846,3006.392,3003.915,3017.294,3016.847,3030.021,3022.916,3021.369,3014.575,1397.9755385000194,0.01207952071362513,2019/11/6
2978.714,2987.852,2976.691,3000.71,3007.909,3023.649,3024.616,3013.232,3024.24,3007.3623749999997,1101.7530553749998,0.009787487150495154,2019/11/7
2964.184,2976.636,2954.936,2959.593,2955.394,2928.111,2936.041,2936.042,2923.111,2946.2330000000006,613.8965575000091,0.0071061715467056665,2019/11/8
2909.974,2963.313,2959.293,2977.814,2976.636,2958.077,2958.275,2930.876,2934.103,2957.2983750000003,2498.6859976249893,0.016262817124826516,2019/11/11
2914.823,2919.504,2930.476,2933.332,2929.606,2905.55,2901.712,2903.016,2926.979,2918.771875,171.63859687500047,0.0042872671856918915,2019/11/12
2905.24,2933.082,2925.04,2913.237,2933.281,2937.627,2927.179,2905.55,2901.794,2922.09875,444.95939500000634,0.006099410031529304,2019/11/13
2909.869,2901.712,2903.014,2932.24,2936.045,2923.334,2967.41,2975.128,2978.464,2939.668375,1719.4320378749894,0.011530544845833221,2019/11/14
2891.343,2931.592,2937.627,2934.084,2952.112,2952.81,2950.323,2976.692,2966.606,2950.2307499999997,3685.95731975002,0.02036691945576853,2019/11/15
2909.2,2871.699,2872.404,2863.882,2863.349,2866.301,2875.48,2872.775,2869.213,2869.3878750000003,1602.42616712498,0.013684904784820486,2019/11/18
2933.99,2919.574,2904.13,2909.117,2931.592,2930.42,2949.671,2953.421,2952.843,2931.346,339.4369024999942,0.005499422288419461,2019/11/19
2911.053,2938.173,2935.453,2955.124,2971.259,2965.791,2977.814,2978.21,2967.552,2961.1719999999996,2756.6686615000103,0.017216794060431084,2019/11/20
2903.637,2917.05,2933.332,2932.281,2936.041,2929.606,2901.716,2903.016,2920.005,2921.6308750000003,484.82197662499647,0.006415876020315204,2019/11/21
2885.288,2933.833,2937.627,2913.213,2916.619,2900.955,2901.245,2866.011,2870.431,2904.99175,993.7298810000018,0.009786631351878915,2019/11/22
2906.168,2879.696,2878.558,2860.686,2867.338,2862.556,2862.335,2863.305,2855.55,2866.253,1657.7771542500054,0.01373458107033044,2019/11/25
2907.06,2919.146,2931.592,2930.134,2932.337,2953.421,2951.694,2977.814,2978.464,2946.82525,2020.6778292499994,0.013678854237614647,2019/11/26
2903.194,2936.045,2936.049,2925.75,2955.144,2955.307,2977.85,2984.004,2981.89,2956.504875,3297.351810374993,0.018362835897291038,2019/11/27
2889.693,2933.41,2936.045,2930.683,2958.03,2969.253,2961.37,2967.593,2962.562,2952.3682500000004,4156.937093999973,0.021689241729138622,2019/11/28
2871.981,2890.39,2872.404,2877.9,2874.108,2867.338,2872.764,2874.229,2872.797,2875.2412499999996,50.81484974999789,0.00153935558765877,2019/11/29
2875.807,2872.403,2879.636,2873.448,2855.491,2852.646,2850.865,2835.157,2832.116,2856.4702500000003,645.551807499991,0.007056801795113466,2019/12/2
2884.698,2879.63,2873.448,2855.493,2858.431,2835.176,2830.281,2803.017,2807.974,2842.9312499999996,2458.3913434999913,0.014478725329306531,2019/12/3
2878.115,2873.496,2879.636,2873.449,2855.46,2841.087,2850.862,2835.157,2830.381,2854.9410000000003,849.549061999989,0.00818391551414721,2019/12/4
2899.468,2878.51,2878.37,2873.448,2863.887,2862.556,2866.371,2875.581,2879.63,2872.294125,781.1816868749879,0.00937202100523261,2019/12/5
2912.013,2897.34,2877.9,2869.651,2872.817,2861.357,2863.881,2862.567,2851.539,2869.6315,1961.823813749992,0.014554021565150947,2019/12/6
2914.477,2914.343,2918.531,2917.074,2925.67,2921.304,2931.593,2930.42,2930.477,2923.6764999999996,124.77814550000198,0.0031679783371082078,2019/12/9
2917.315,2911.414,2923.333,2926.953,2925.229,2928.108,2931.592,2930.22,2930.261,2925.88875,110.12751049999852,0.0034446057419236257,2019/12/10
2924.417,2911.71,2923.894,2927.073,2925.229,2931.593,2930.44,2930.52,2936.042,2927.062625,53.70172462499977,0.0020356621507808224,2019/12/11
2915.698,2928.883,2925.793,2931.592,2930.803,2936.045,2935.291,2946.706,2943.461,2934.8217499999996,410.83747525000547,0.0065588925876411555,2019/12/12
2967.676,2917.85,2926.894,2922.954,2929.211,2931.57,2930.531,2938.32,2936.041,2929.171375,1521.4196913749947,0.01297467277425161,2019/12/13
2984.392,2975.367,2971.16,2959.794,2964.774,2953.621,2951.694,2976.633,2978.43,2966.4341249999998,419.7781433749954,0.006017264152966462,2019/12/16
3022.421,2996.003,2997.813,3003.955,3006.392,3001.36,2979.781,2986.607,2983.532,2994.430375,869.7648278749881,0.00926099474560288,2019/12/17
3017.044,3021.369,3033.273,3057.38,3051.281,3066.631,3074.286,3067.337,3084.453,3057.0012500000003,1986.2659242500104,0.013243840659930768,2019/12/18
3017.065,3032.195,3057.483,3051.414,3065.394,3072.099,3066.63,3086.963,3090.941,3065.389875,2650.8627283749997,0.016017180604329048,2019/12/19
3004.937,3032.195,3050.52,3050.287,3043.561,3036.598,3023.649,3031.065,3027.9,3036.971875,1116.4717433750068,0.010660747629650842,2019/12/20
2962.751,3024.24,3033.223,3049.381,3066.249,3064.074,3080.773,3070.589,3053.077,3055.20075,8868.394517749959,0.0312040228827869,2019/12/23
2982.68,2979.781,2979.457,2982.423,2996.003,3004.276,3007.909,3049.381,3060.689,3007.489875,1479.2096808750034,0.008852650971609448,2019/12/24
2981.88,2989.783,2990.216,2997.897,3004.276,3007.909,3049.381,3060.689,3054.018,3019.2711249999998,2192.339347124986,0.01253944659074135,2019/12/25
3007.354,2997.84,3002.446,3049.381,3060.689,3054.016,3054.296,3043.563,3036.598,3037.3536249999997,1409.0865548750069,0.011174316359164917,2019/12/26
3005.035,3049.381,3060.689,3055.194,3054.014,3043.57,3036.598,3027.9,3039.009,3045.7943749999995,1767.126656125011,0.013563693933681356,2019/12/27
3040.023,3049.381,3066.631,3065.165,3082.367,3078.117,3078.531,3050.52,3050.287,3065.124875,796.2809916249943,0.008257133251952315,2019/12/30
3050.124,3057.325,3051.416,3055.194,3043.563,3036.598,3027.9,3039.009,3026.051,3042.1319999999996,187.77333649999628,0.003731897457283681,2019/12/31
3085.197,3050.033,3043.546,3036.598,3027.9,3039.009,3026.051,3030.921,3053.124,3038.3977499999996,2277.7829840000177,0.015168966519804147,2020/1/2
3083.785,3073.106,3070.589,3061.025,3083.513,3090.942,3097.006,3094.664,3121.688,3086.5666250000004,323.409322625001,0.0047047297395894985,2020/1/3
3083.408,3073.106,3073.23,3063.305,3066.63,3073.734,3090.942,3091.923,3095.95,3078.6025,159.43865024999798,0.003876635852277711,2020/1/6
3104.801,3061.02,3061.25,3073.716,3055.349,3051.414,3050.523,3060.237,3073.782,3060.911375,1996.2055751249861,0.014136050909542947,2020/1/7
3066.892,3108.566,3107.843,3111.935,3122.435,3132.488,3132.317,3136.531,3135.992,3123.5133749999995,3341.9086921250146,0.018462135282233647,2020/1/8
3094.881,3073.752,3053.124,3054.294,3042.823,3038.22,3023.347,3042.376,3040.82,3046.0945,2569.296305749986,0.01576361094336095,2020/1/9
3092.29,3128.246,3131.938,3130.676,3132.95,3147.453,3157.951,3157.152,3168.01,3144.2970000000005,2910.8049212500077,0.016818280303593797,2020/1/10
3115.569,3122.435,3127.737,3132.486,3130.352,3136.503,3116.319,3112.346,3136.353,3126.816375,197.63517487500118,0.0038686753527204898,2020/1/13
3106.82,3122.815,3134.567,3132.952,3130.676,3147.453,3157.958,3159.116,3164.036,3143.6966249999996,1569.0505248749905,0.011869572424536946,2020/1/14
3090.037,3100.756,3128.536,3140.324,3132.486,3147.888,3157.608,3159.116,3164.684,3141.42475,3023.053878000025,0.01663014067469102,2020/1/15
3074.081,3090.054,3090.023,3070.733,3070.732,3070.737,3066.671,3066.033,3066.037,3073.8775,90.90945925000166,0.002661689786313413,2020/1/16
3075.495,3072.24,3070.572,3063.308,3083.873,3084.809,3063.379,3070.577,3052.788,3070.1932500000003,128.3609289999994,0.003162011318503191,2020/1/17
3095.787,3070.576,3068.329,3089.483,3082.361,3085.337,3063.305,3067.352,3070.578,3074.665125,527.2324883749932,0.006822780443228109,2020/1/20
3052.141,3091.184,3090.607,3090.032,3075.677,3070.576,3061.947,3064.075,3064.023,3076.0151250000004,714.1586653750006,0.007822091115711886,2020/1/21
3060.754,3054.136,3055.224,3051.947,3063.666,3072.033,3070.224,3070.02,3053.124,3061.2967500000004,65.17427675000026,0.002512126097033614,2020/1/22
2976.528,3064.074,3064.023,3073.108,3079.589,3079.106,3079.174,3070.224,3070.974,3072.5340000000006,9253.29724925006,0.03225435809775695,2020/1/23
2746.605,2982.82,2998.482,3007.649,3023.649,3014.411,3043.547,3049.381,3030.987,3018.86575,74572.24129074998,0.09912628499547622,2020/2/3
2783.287,2735.558,2655.661,2737.6,2688.854,2749.3,2739.742,2781.02,2806.925,2736.8324999999995,4148.315537749983,0.018813726360235167,2020/2/4
2818.087,2832.208,2880.482,2867.338,2872.817,2855.228,2839.464,2857.151,2880.444,2860.6415,2095.5492652500016,0.01510049192945428,2020/2/5
2866.509,2856.633,2855.524,2851.583,2838.596,2833.077,2843.607,2820.283,2812.896,2839.024875,984.190464874998,0.009588012805820601,2020/2/6
2875.963,2860.023,2877.9,2888.566,2872.817,2857.174,2838.85,2833.071,2851.583,2859.9979999999996,573.8847310000064,0.0068151085392962555,2020/2/7
2890.487,2899.147,2871.698,2872.817,2857.177,2836.571,2837.046,2859.753,2880.482,2864.336375,1082.1701798750057,0.009796143348854387,2020/2/10
2901.674,2864.226,2879.68,2878.554,2855.493,2866.307,2855.507,2835.157,2830.381,2858.163125,2180.340952124999,0.014995094211134676,2020/2/11
2926.899,2866.356,2875.157,2855.493,2835.157,2830.381,2827.152,2866.338,2860.523,2852.069625,5899.587155374973,0.025566094012810077,2020/2/12
2906.073,2937.627,2934.098,2953.329,2946.394,2986.692,2990.216,3006.392,3003.958,2969.83825,4858.101339250013,0.021942067525488898,2020/2/13
2917.007,2953.326,2959.552,2930.561,2949.148,2988.148,2990.871,2983.533,3011.855,2970.87425,3535.5857174999996,0.01846661663821856,2020/2/14
2983.622,2988.604,2994.145,3049.381,3050.52,3054.294,3041.405,3036.598,3027.9,3030.355875,2754.4433588750126,0.015663470439620075,2020/2/17
2984.971,2994.143,2997.818,3006.392,3030.021,3022.743,3049.381,3066.631,3061.024,3028.5191250000003,2595.6649033749936,0.014589128336590195,2020/2/18
2975.401,2998.473,3001.36,2978.833,2957.82,2957.16,2928.111,2931.592,2949.561,2962.8637500000004,835.383663999996,0.008621695025309182,2020/2/19
3030.154,2952.84,2959.251,2930.561,2946.253,2964.798,2978.435,2975.043,2982.566,2961.2183750000004,5026.366902124992,0.02274987508885686,2020/2/20
3039.669,3057.389,3051.416,3043.57,3036.598,3066.631,3074.432,3090.943,3094.411,3064.42375,1004.7205630000084,0.008396473431811212,2020/2/21
3031.233,3023.373,3033.958,3057.38,3064.074,3072.431,3074.286,3053.12,3084.453,3057.884375,1086.705912124992,0.00944050655294393,2020/2/24
3013.05,3057.38,3066.631,3094.423,3090.132,3124.964,3131.938,3116.311,3102.613,3098.0490000000004,7842.842167999966,0.028210285259122742,2020/2/25
2987.928,3026.052,3043.57,3050.398,3057.329,3043.312,3050.52,3054.821,3041.166,3045.896,3445.3219067500213,0.01940073522521299,2020/2/26
2991.328,2994.143,3049.381,3060.689,3054.018,3043.563,3036.598,3027.9,3039.009,3038.162625,2563.489565625,0.015656800257277042,2020/2/27
2880.303,3050.52,3054.018,3043.563,3036.598,3027.9,3039.007,3021.369,3026.056,3037.378875,24793.508791125052,0.05453449689147294,2020/2/28
2970.931,2906.88,2938.513,2934.098,2936.045,2932.476,2964.795,2978.423,2975.043,2945.784125,1164.5795423749992,0.009440769576944055,2020/3/2
2992.896,2955.221,2969.533,2959.962,2909.598,2913.508,2938.516,2934.083,2946.706,2940.890875,3105.0705708750206,0.017376188480989714,2020/3/3
3011.665,2978.439,2982.423,2928.111,2925.229,2919.894,2967.41,2975.049,2971.263,2955.9772499999995,3720.623647250013,0.018490685384994716,2020/3/4
